0.296706,-0,0.296706,0,0.296706,0,0.296706,-0
0.296706,-0.000991545,0.296706,0.000499264,0.296706,0.000338662,0.296706,-0.000192025
0.296706,-0.00198309,0.296706,0.000998528,0.296706,0.000677323,0.296706,-0.000384049
0.296706,-0.00297464,0.296706,0.00149779,0.296706,0.00101598,0.296706,-0.000576074
0.296706,-0.00396618,0.296706,0.00199706,0.296706,0.00135465,0.296706,-0.000768098
0.296706,-0.00495773,0.296706,0.00249632,0.296706,0.00169331,0.296706,-0.000960123
0.296706,-0.00594927,0.296706,0.00299558,0.296706,0.00203197,0.296706,-0.00115215
0.296706,-0.00694082,0.296706,0.00349485,0.296706,0.00237063,0.296706,-0.00134417
0.296706,-0.00793236,0.296706,0.00399411,0.296706,0.00270929,0.296706,-0.0015362
0.296706,-0.00892391,0.296706,0.00449338,0.296706,0.00304795,0.296706,-0.00172822
0.296706,-0.00991545,0.296706,0.00499264,0.296706,0.00338662,0.296706,-0.00192025
0.296706,-0.010907,0.296706,0.0054919,0.296706,0.00372528,0.296706,-0.00211227
0.296706,-0.0118985,0.296706,0.00599117,0.296706,0.00406394,0.296706,-0.0023043
0.296706,-0.0128901,0.296706,0.00649043,0.296706,0.0044026,0.296706,-0.00249632
0.296706,-0.0138816,0.296706,0.0069897,0.296706,0.00474126,0.296706,-0.00268834
0.296706,-0.0148732,0.296706,0.00748896,0.296706,0.00507992,0.296706,-0.00288037
0.296706,-0.0158647,0.296706,0.00798822,0.296706,0.00541859,0.296706,-0.00307239
0.296706,-0.0168563,0.296706,0.00848749,0.296706,0.00575725,0.296706,-0.00326442
0.296706,-0.0178478,0.296706,0.00898675,0.296706,0.00609591,0.296706,-0.00345644
0.296706,-0.0188394,0.296706,0.00948602,0.296706,0.00643457,0.296706,-0.00364847
0.296706,-0.0198309,0.296706,0.00998528,0.296706,0.00677323,0.296706,-0.00384049
0.296706,-0.0208225,0.296706,0.0104845,0.296706,0.00711189,0.296706,-0.00403252
0.296706,-0.021814,0.296706,0.0109838,0.296706,0.00745056,0.296706,-0.00422454
0.296706,-0.0228055,0.296706,0.0114831,0.296706,0.00778922,0.296706,-0.00441657
0.296706,-0.0237971,0.296706,0.0119823,0.296706,0.00812788,0.296706,-0.00460859
0.296706,-0.0247886,0.296706,0.0124816,0.296706,0.00846654,0.296706,-0.00480062
0.296706,-0.0257802,0.296706,0.0129809,0.296706,0.0088052,0.296706,-0.00499264
0.296706,-0.0267717,0.296706,0.0134801,0.296706,0.00914386,0.296706,-0.00518466
0.296706,-0.0277633,0.296706,0.0139794,0.296706,0.00948253,0.296706,-0.00537669
0.296706,-0.0287548,0.296706,0.0144787,0.296706,0.00982119,0.296706,-0.00556871
0.296706,-0.0297464,0.296706,0.0149779,0.296706,0.0101598,0.296706,-0.00576074
0.296706,-0.0307379,0.296706,0.0154772,0.296706,0.0104985,0.296706,-0.00595276
0.296706,-0.0317295,0.296706,0.0159764,0.296706,0.0108372,0.296706,-0.00614479
0.296706,-0.032721,0.296706,0.0164757,0.296706,0.0111758,0.296706,-0.00633681
0.296706,-0.0337125,0.296706,0.016975,0.296706,0.0115145,0.296706,-0.00652884
0.296706,-0.0347041,0.296706,0.0174742,0.296706,0.0118532,0.296706,-0.00672086
0.296706,-0.0356956,0.296706,0.0179735,0.296706,0.0121918,0.296706,-0.00691289
0.296706,-0.0366872,0.296706,0.0184728,0.296706,0.0125305,0.296706,-0.00710491
0.296706,-0.0376787,0.296706,0.018972,0.296706,0.0128691,0.296706,-0.00729694
0.296706,-0.0386703,0.296706,0.0194713,0.296706,0.0132078,0.296706,-0.00748896
0.296706,-0.0396618,0.296706,0.0199706,0.296706,0.0135465,0.296706,-0.00768098
0.296706,-0.0406534,0.296706,0.0204698,0.296706,0.0138851,0.296706,-0.00787301
0.296706,-0.0416449,0.296706,0.0209691,0.296706,0.0142238,0.296706,-0.00806503
0.296706,-0.0426364,0.296706,0.0214684,0.296706,0.0145624,0.296706,-0.00825706
0.296706,-0.043628,0.296706,0.0219676,0.296706,0.0149011,0.296706,-0.00844908
0.296706,-0.0446195,0.296706,0.0224669,0.296706,0.0152398,0.296706,-0.00864111
0.296706,-0.0456111,0.296706,0.0229661,0.296706,0.0155784,0.296706,-0.00883313
0.296706,-0.0466026,0.296706,0.0234654,0.296706,0.0159171,0.296706,-0.00902516
0.296706,-0.0475942,0.296706,0.0239647,0.296706,0.0162558,0.296706,-0.00921718
0.296706,-0.0485857,0.296706,0.0244639,0.296706,0.0165944,0.296706,-0.00940921
0.296706,-0.0495773,0.296706,0.0249632,0.296706,0.0169331,0.296706,-0.00960123
0.296706,-0.0505688,0.296706,0.0254625,0.296706,0.0172717,0.296706,-0.00979326
0.296706,-0.0515604,0.296706,0.0259617,0.296706,0.0176104,0.296706,-0.00998528
0.296706,-0.0525519,0.296706,0.026461,0.296706,0.0179491,0.296706,-0.0101773
0.296706,-0.0535434,0.296706,0.0269603,0.296706,0.0182877,0.296706,-0.0103693
0.296706,-0.054535,0.296706,0.0274595,0.296706,0.0186264,0.296706,-0.0105614
0.296706,-0.0555265,0.296706,0.0279588,0.296706,0.0189651,0.296706,-0.0107534
0.296706,-0.0565181,0.296706,0.028458,0.296706,0.0193037,0.296706,-0.0109454
0.296706,-0.0575096,0.296706,0.0289573,0.296706,0.0196424,0.296706,-0.0111374
0.296706,-0.0585012,0.296706,0.0294566,0.296706,0.019981,0.296706,-0.0113295
0.296706,-0.0594927,0.296706,0.0299558,0.296706,0.0203197,0.296706,-0.0115215
0.296706,-0.0604843,0.296706,0.0304551,0.296706,0.0206584,0.296706,-0.0117135
0.296706,-0.0614758,0.296706,0.0309544,0.296706,0.020997,0.296706,-0.0119055
0.296706,-0.0624674,0.296706,0.0314536,0.296706,0.0213357,0.296706,-0.0120976
0.296706,-0.0634589,0.296706,0.0319529,0.296706,0.0216743,0.296706,-0.0122896
0.296706,-0.0644504,0.296706,0.0324522,0.296706,0.022013,0.296706,-0.0124816
0.296706,-0.065442,0.296706,0.0329514,0.296706,0.0223517,0.296706,-0.0126736
0.296706,-0.0664335,0.296706,0.0334507,0.296706,0.0226903,0.296706,-0.0128656
0.296706,-0.0674251,0.296706,0.03395,0.296706,0.023029,0.296706,-0.0130577
0.296706,-0.0684166,0.296706,0.0344492,0.296706,0.0233677,0.296706,-0.0132497
0.296706,-0.0694082,0.296706,0.0349485,0.296706,0.0237063,0.296706,-0.0134417
0.296706,-0.0703997,0.296706,0.0354477,0.296706,0.024045,0.296706,-0.0136337
0.296706,-0.0713913,0.296706,0.035947,0.296706,0.0243836,0.296706,-0.0138258
0.296706,-0.0723828,0.296706,0.0364463,0.296706,0.0247223,0.296706,-0.0140178
0.296706,-0.0733744,0.296706,0.0369455,0.296706,0.025061,0.296706,-0.0142098
0.296706,-0.0743659,0.296706,0.0374448,0.296706,0.0253996,0.296706,-0.0144018
0.296706,-0.0753574,0.296706,0.0379441,0.296706,0.0257383,0.296706,-0.0145939
0.296706,-0.076349,0.296706,0.0384433,0.296706,0.0260769,0.296706,-0.0147859
0.296706,-0.0773405,0.296706,0.0389426,0.296706,0.0264156,0.296706,-0.0149779
0.296706,-0.0783321,0.296706,0.0394419,0.296706,0.0267543,0.296706,-0.0151699
0.296706,-0.0793236,0.296706,0.0399411,0.296706,0.0270929,0.296706,-0.015362
0.296706,-0.0803152,0.296706,0.0404404,0.296706,0.0274316,0.296706,-0.015554
0.296706,-0.0813067,0.296706,0.0409396,0.296706,0.0277703,0.296706,-0.015746
0.296706,-0.0822983,0.296706,0.0414389,0.296706,0.0281089,0.296706,-0.015938
0.296706,-0.0832898,0.296706,0.0419382,0.296706,0.0284476,0.296706,-0.0161301
0.296706,-0.0842814,0.296706,0.0424374,0.296706,0.0287862,0.296706,-0.0163221
0.296706,-0.0852729,0.296706,0.0429367,0.296706,0.0291249,0.296706,-0.0165141
0.296706,-0.0862644,0.296706,0.043436,0.296706,0.0294636,0.296706,-0.0167061
