theta,beta,x,y,phase
0.400861,-6.091973,0.005574,-0.121052,touchdown
0.400754,-6.093615,0.005554,-0.121052,touchdown
0.400647,-6.095257,0.005534,-0.121052,touchdown
0.400540,-6.096899,0.005514,-0.121052,touchdown
0.400435,-6.098541,0.005494,-0.121051,touchdown
0.400329,-6.100183,0.005473,-0.121051,touchdown
0.400224,-6.101826,0.005454,-0.121051,touchdown
0.400120,-6.103468,0.005434,-0.121051,touchdown
0.400016,-6.105111,0.005414,-0.121051,touchdown
0.399913,-6.106754,0.005394,-0.121051,touchdown
0.399810,-6.108397,0.005374,-0.121051,touchdown
0.399707,-6.110040,0.005354,-0.121051,touchdown
0.399605,-6.111684,0.005334,-0.121051,touchdown
0.399504,-6.113327,0.005315,-0.121051,touchdown
0.399403,-6.114971,0.005295,-0.121051,touchdown
0.399302,-6.116615,0.005275,-0.121051,touchdown
0.399202,-6.118259,0.005256,-0.121051,touchdown
0.399102,-6.119903,0.005236,-0.121051,touchdown
0.399003,-6.121548,0.005217,-0.121051,touchdown
0.398904,-6.123192,0.005197,-0.121051,touchdown
0.398806,-6.124837,0.005178,-0.121051,touchdown
0.398708,-6.126482,0.005159,-0.121051,touchdown
0.398610,-6.128127,0.005139,-0.121051,touchdown
0.398513,-6.129772,0.005120,-0.121051,touchdown
0.398417,-6.131417,0.005101,-0.121051,touchdown
0.398321,-6.133063,0.005081,-0.121051,touchdown
0.398225,-6.134708,0.005062,-0.121051,touchdown
0.398130,-6.136354,0.005043,-0.121051,touchdown
0.398035,-6.138000,0.005024,-0.121051,touchdown
0.397941,-6.139646,0.005005,-0.121051,touchdown
0.397847,-6.141292,0.004986,-0.121051,touchdown
0.397753,-6.142939,0.004967,-0.121051,touchdown
0.397660,-6.144585,0.004948,-0.121051,touchdown
0.397568,-6.146232,0.004929,-0.121051,touchdown
0.397475,-6.147878,0.004910,-0.121051,touchdown
0.397384,-6.149525,0.004891,-0.121051,touchdown
0.397292,-6.151172,0.004872,-0.121051,touchdown
0.397202,-6.152819,0.004853,-0.121051,touchdown
0.397111,-6.154467,0.004835,-0.121051,touchdown
0.397021,-6.156114,0.004816,-0.121051,touchdown
0.396931,-6.157761,0.004797,-0.121051,touchdown
0.396842,-6.159409,0.004778,-0.121051,touchdown
0.396753,-6.161057,0.004760,-0.121051,touchdown
0.396665,-6.162705,0.004741,-0.121051,touchdown
0.396577,-6.164353,0.004723,-0.121051,touchdown
0.396490,-6.166001,0.004704,-0.121051,touchdown
0.396402,-6.167649,0.004686,-0.121050,touchdown
0.396316,-6.169298,0.004667,-0.121050,touchdown
0.396229,-6.170946,0.004649,-0.121050,touchdown
0.396144,-6.172595,0.004630,-0.121050,touchdown
0.396058,-6.174244,0.004612,-0.121050,touchdown
0.395973,-6.175893,0.004594,-0.121050,touchdown
0.395888,-6.177542,0.004575,-0.121050,touchdown
0.395804,-6.179191,0.004557,-0.121050,touchdown
0.395720,-6.180840,0.004539,-0.121050,touchdown
0.395637,-6.182489,0.004521,-0.121050,touchdown
0.395554,-6.184139,0.004502,-0.121050,touchdown
0.395471,-6.185788,0.004484,-0.121050,touchdown
0.395389,-6.187438,0.004466,-0.121050,touchdown
0.395307,-6.189088,0.004448,-0.121050,touchdown
0.395225,-6.190738,0.004430,-0.121050,touchdown
0.395144,-6.192388,0.004412,-0.121050,touchdown
0.395064,-6.194038,0.004394,-0.121050,touchdown
0.394983,-6.195688,0.004376,-0.121050,touchdown
0.394903,-6.197339,0.004358,-0.121050,touchdown
0.394824,-6.198989,0.004340,-0.121050,touchdown
0.394745,-6.200640,0.004322,-0.121050,touchdown
0.394666,-6.202291,0.004304,-0.121050,touchdown
0.394587,-6.203941,0.004287,-0.121050,touchdown
0.394509,-6.205592,0.004269,-0.121050,touchdown
0.394432,-6.207243,0.004251,-0.121050,touchdown
0.394355,-6.208894,0.004233,-0.121050,touchdown
0.394278,-6.210546,0.004216,-0.121050,touchdown
0.394201,-6.212197,0.004198,-0.121050,touchdown
0.394125,-6.213848,0.004180,-0.121050,touchdown
0.394049,-6.215500,0.004163,-0.121050,touchdown
0.393974,-6.217151,0.004145,-0.121050,touchdown
0.393899,-6.218803,0.004128,-0.121050,touchdown
0.393824,-6.220455,0.004110,-0.121050,touchdown
0.393750,-6.222107,0.004093,-0.121050,touchdown
0.393676,-6.223759,0.004075,-0.121050,touchdown
0.393603,-6.225411,0.004058,-0.121050,touchdown
0.393530,-6.227063,0.004040,-0.121050,touchdown
0.393457,-6.228715,0.004023,-0.121050,touchdown
0.393384,-6.230368,0.004005,-0.121050,touchdown
0.393312,-6.232020,0.003988,-0.121050,touchdown
0.393241,-6.233673,0.003971,-0.121050,touchdown
0.393169,-6.235325,0.003953,-0.121050,touchdown
0.393098,-6.236978,0.003936,-0.121050,touchdown
0.393028,-6.238631,0.003919,-0.121050,touchdown
0.392957,-6.240284,0.003902,-0.121049,touchdown
0.392887,-6.241937,0.003885,-0.121049,touchdown
0.392818,-6.243590,0.003867,-0.121049,touchdown
0.392749,-6.245243,0.003850,-0.121049,touchdown
0.392680,-6.246896,0.003833,-0.121049,touchdown
0.392611,-6.248549,0.003761,-0.121049,touchdown
0.392546,-6.250197,0.003582,-0.121049,touchdown
0.392484,-6.251846,0.003403,-0.121049,touchdown
0.392425,-6.253494,0.003224,-0.121049,touchdown
0.392369,-6.255143,0.003045,-0.121049,touchdown
0.392316,-6.256792,0.002866,-0.121049,touchdown
0.392266,-6.258442,0.002686,-0.121049,touchdown
0.392220,-6.260091,0.002507,-0.121049,touchdown
0.392177,-6.261741,0.002328,-0.121049,touchdown
0.392137,-6.263391,0.002149,-0.121049,touchdown
0.392100,-6.265042,0.001970,-0.121049,touchdown
0.392067,-6.266692,0.001790,-0.121049,touchdown
0.392036,-6.268343,0.001611,-0.121049,touchdown
0.392009,-6.269994,0.001432,-0.121049,touchdown
0.391985,-6.271645,0.001253,-0.121049,touchdown
0.391964,-6.273297,0.001073,-0.121049,touchdown
0.391947,-6.274948,0.000894,-0.121049,touchdown
0.391932,-6.276600,0.000715,-0.121049,touchdown
0.391921,-6.278252,0.000536,-0.121049,touchdown
0.391913,-6.279904,0.000356,-0.121049,touchdown
0.391908,-6.281556,0.000177,-0.121049,touchdown
0.391907,-6.283209,-0.000003,-0.121049,touchdown
0.391909,-6.284861,-0.000182,-0.121049,touchdown
0.391913,-6.286514,-0.000361,-0.121049,touchdown
0.391921,-6.288166,-0.000541,-0.121049,touchdown
0.391933,-6.289819,-0.000720,-0.121049,touchdown
0.391947,-6.291472,-0.000900,-0.121049,touchdown
0.391965,-6.293125,-0.001079,-0.121049,touchdown
0.391986,-6.294778,-0.001258,-0.121049,touchdown
0.392010,-6.296431,-0.001438,-0.121049,touchdown
0.392037,-6.298085,-0.001617,-0.121049,touchdown
0.392068,-6.299738,-0.001797,-0.121049,touchdown
0.392102,-6.301391,-0.001976,-0.121049,touchdown
0.392138,-6.303045,-0.002156,-0.121049,touchdown
0.392179,-6.304698,-0.002336,-0.121049,touchdown
0.392222,-6.306351,-0.002515,-0.121049,touchdown
0.392269,-6.308005,-0.002695,-0.121049,touchdown
0.392318,-6.309658,-0.002874,-0.121049,touchdown
0.392371,-6.311312,-0.003054,-0.121049,touchdown
0.392428,-6.312965,-0.003234,-0.121049,touchdown
0.392487,-6.314619,-0.003413,-0.121049,touchdown
0.392550,-6.316272,-0.003593,-0.121049,touchdown
0.392616,-6.317926,-0.003773,-0.121049,touchdown
0.392685,-6.319579,-0.003834,-0.121049,touchdown
0.392754,-6.321232,-0.003851,-0.121049,touchdown
0.392823,-6.322885,-0.003869,-0.121049,touchdown
0.392892,-6.324538,-0.003886,-0.121050,touchdown
0.392962,-6.326191,-0.003903,-0.121050,touchdown
0.393033,-6.327844,-0.003920,-0.121050,touchdown
0.393103,-6.329497,-0.003937,-0.121050,touchdown
0.393174,-6.331150,-0.003955,-0.121050,touchdown
0.393246,-6.332802,-0.003972,-0.121050,touchdown
0.393317,-6.334455,-0.003989,-0.121050,touchdown
0.393389,-6.336107,-0.004007,-0.121050,touchdown
0.393462,-6.337760,-0.004024,-0.121050,touchdown
0.393535,-6.339412,-0.004041,-0.121050,touchdown
0.393608,-6.341064,-0.004059,-0.121050,touchdown
0.393681,-6.342716,-0.004076,-0.121050,touchdown
0.393755,-6.344368,-0.004094,-0.121050,touchdown
0.393830,-6.346020,-0.004111,-0.121050,touchdown
0.393904,-6.347672,-0.004129,-0.121050,touchdown
0.393979,-6.349324,-0.004146,-0.121050,touchdown
0.394055,-6.350975,-0.004164,-0.121050,touchdown
0.394130,-6.352627,-0.004181,-0.121050,touchdown
0.394207,-6.354278,-0.004199,-0.121050,touchdown
0.394283,-6.355929,-0.004217,-0.121050,touchdown
0.394360,-6.357581,-0.004234,-0.121050,touchdown
0.394437,-6.359232,-0.004252,-0.121050,touchdown
0.394515,-6.360883,-0.004270,-0.121050,touchdown
0.394593,-6.362534,-0.004288,-0.121050,touchdown
0.394671,-6.364184,-0.004306,-0.121050,touchdown
0.394750,-6.365835,-0.004323,-0.121050,touchdown
0.394829,-6.367486,-0.004341,-0.121050,touchdown
0.394909,-6.369136,-0.004359,-0.121050,touchdown
0.394989,-6.370786,-0.004377,-0.121050,touchdown
0.395069,-6.372437,-0.004395,-0.121050,touchdown
0.395150,-6.374087,-0.004413,-0.121050,touchdown
0.395231,-6.375737,-0.004431,-0.121050,touchdown
0.395313,-6.377387,-0.004449,-0.121050,touchdown
0.395394,-6.379037,-0.004467,-0.121050,touchdown
0.395477,-6.380686,-0.004485,-0.121050,touchdown
0.395559,-6.382336,-0.004504,-0.121050,touchdown
0.395643,-6.383985,-0.004522,-0.121050,touchdown
0.395726,-6.385635,-0.004540,-0.121050,touchdown
0.395810,-6.387284,-0.004558,-0.121050,touchdown
0.395894,-6.388933,-0.004576,-0.121050,touchdown
0.395979,-6.390582,-0.004595,-0.121050,touchdown
0.396064,-6.392231,-0.004613,-0.121050,touchdown
0.396149,-6.393880,-0.004631,-0.121050,touchdown
0.396235,-6.395529,-0.004650,-0.121050,touchdown
0.396322,-6.397177,-0.004668,-0.121051,touchdown
0.396408,-6.398825,-0.004687,-0.121051,touchdown
0.396496,-6.400474,-0.004705,-0.121051,touchdown
0.396583,-6.402122,-0.004724,-0.121051,touchdown
0.396671,-6.403770,-0.004742,-0.121051,touchdown
0.396760,-6.405418,-0.004761,-0.121051,touchdown
0.396848,-6.407066,-0.004780,-0.121051,touchdown
0.396938,-6.408713,-0.004798,-0.121051,touchdown
0.397027,-6.410361,-0.004817,-0.121051,touchdown
0.397117,-6.412008,-0.004836,-0.121051,touchdown
0.397208,-6.413655,-0.004855,-0.121051,touchdown
0.397299,-6.415302,-0.004873,-0.121051,touchdown
0.397390,-6.416949,-0.004892,-0.121051,touchdown
0.397482,-6.418596,-0.004911,-0.121051,touchdown
0.397574,-6.420243,-0.004930,-0.121051,touchdown
0.397667,-6.421890,-0.004949,-0.121051,touchdown
0.397760,-6.423536,-0.004968,-0.121051,touchdown
0.397853,-6.425182,-0.004987,-0.121051,touchdown
0.397947,-6.426828,-0.005006,-0.121051,touchdown
0.398041,-6.428474,-0.005025,-0.121051,touchdown
0.398136,-6.430120,-0.005044,-0.121051,touchdown
0.398231,-6.431766,-0.005063,-0.121051,touchdown
0.398327,-6.433412,-0.005083,-0.121051,touchdown
0.398423,-6.435057,-0.005102,-0.121051,touchdown
0.398520,-6.436702,-0.005121,-0.121051,touchdown
0.398617,-6.438348,-0.005140,-0.121051,touchdown
0.398714,-6.439993,-0.005160,-0.121051,touchdown
0.398812,-6.441637,-0.005179,-0.121051,touchdown
0.398911,-6.443282,-0.005199,-0.121051,touchdown
0.399010,-6.444927,-0.005218,-0.121051,touchdown
0.399109,-6.446571,-0.005238,-0.121051,touchdown
0.399209,-6.448215,-0.005257,-0.121051,touchdown
0.399309,-6.449859,-0.005277,-0.121051,touchdown
0.399409,-6.451503,-0.005296,-0.121051,touchdown
0.399511,-6.453147,-0.005316,-0.121051,touchdown
0.399612,-6.454791,-0.005336,-0.121051,touchdown
0.399714,-6.456434,-0.005355,-0.121051,touchdown
0.399817,-6.458077,-0.005375,-0.121051,touchdown
0.399920,-6.459720,-0.005395,-0.121051,touchdown
0.400023,-6.461363,-0.005415,-0.121051,touchdown
0.400127,-6.463006,-0.005435,-0.121051,touchdown
0.400232,-6.464649,-0.005455,-0.121051,touchdown
0.400336,-6.466291,-0.005475,-0.121052,touchdown
0.400442,-6.467934,-0.005495,-0.121052,touchdown
0.400548,-6.469576,-0.005515,-0.121052,touchdown
0.400654,-6.471218,-0.005535,-0.121052,touchdown
0.400761,-6.472859,-0.005555,-0.121052,touchdown
0.400868,-6.474501,-0.005575,-0.121052,touchdown
0.400976,-6.476142,-0.005596,-0.121052,touchdown
0.401084,-6.477784,-0.005616,-0.121052,touchdown
0.401193,-6.479425,-0.005636,-0.121052,touchdown
0.401302,-6.481066,-0.005657,-0.121052,touchdown
0.401412,-6.482706,-0.005677,-0.121052,touchdown
0.401522,-6.484347,-0.005697,-0.121052,touchdown
0.401633,-6.485987,-0.005718,-0.121052,touchdown
0.401744,-6.487627,-0.005738,-0.121052,touchdown
0.401856,-6.489267,-0.005759,-0.121052,touchdown
0.401968,-6.490907,-0.005780,-0.121052,touchdown
0.402081,-6.492547,-0.005800,-0.121052,touchdown
0.402194,-6.494186,-0.005821,-0.121052,touchdown
0.402308,-6.495826,-0.005842,-0.121052,touchdown
0.402423,-6.497465,-0.005863,-0.121052,touchdown
0.402537,-6.499104,-0.005883,-0.121052,touchdown
0.402653,-6.500742,-0.005904,-0.121052,touchdown
0.402769,-6.502381,-0.005925,-0.121052,touchdown
0.402885,-6.504019,-0.005946,-0.121052,touchdown
0.403002,-6.505657,-0.005967,-0.121052,touchdown
0.403119,-6.507295,-0.005988,-0.121052,touchdown
0.403237,-6.508933,-0.006010,-0.121052,touchdown
0.403356,-6.510570,-0.006031,-0.121052,touchdown
0.403475,-6.512207,-0.006052,-0.121052,touchdown
0.403595,-6.513845,-0.006073,-0.121052,touchdown
0.403715,-6.515481,-0.006095,-0.121052,touchdown
0.403835,-6.517118,-0.006116,-0.121052,touchdown
0.403957,-6.518755,-0.006137,-0.121052,touchdown
0.404078,-6.520391,-0.006159,-0.121052,touchdown
0.404201,-6.522027,-0.006180,-0.121052,touchdown
0.404324,-6.523663,-0.006202,-0.121052,touchdown
0.404447,-6.525298,-0.006224,-0.121052,touchdown
0.404571,-6.526934,-0.006245,-0.121052,touchdown
0.404695,-6.528569,-0.006267,-0.121052,touchdown
0.404821,-6.530204,-0.006289,-0.121052,touchdown
0.404946,-6.531839,-0.006311,-0.121052,touchdown
0.405072,-6.533473,-0.006332,-0.121052,touchdown
0.405199,-6.535108,-0.006354,-0.121052,touchdown
0.405326,-6.536742,-0.006376,-0.121053,touchdown
0.405454,-6.538376,-0.006398,-0.121053,touchdown
0.405583,-6.540009,-0.006421,-0.121053,touchdown
0.405712,-6.541643,-0.006443,-0.121053,touchdown
0.405842,-6.543276,-0.006465,-0.121053,touchdown
0.405972,-6.544909,-0.006487,-0.121053,touchdown
0.406103,-6.546541,-0.006509,-0.121053,touchdown
0.406234,-6.548174,-0.006532,-0.121053,touchdown
0.406366,-6.549806,-0.006554,-0.121053,touchdown
0.406499,-6.551438,-0.006577,-0.121053,touchdown
0.406632,-6.553070,-0.006599,-0.121053,touchdown
0.406765,-6.554702,-0.006622,-0.121053,touchdown
0.406900,-6.556333,-0.006644,-0.121053,touchdown
0.407035,-6.557964,-0.006667,-0.121053,touchdown
0.407170,-6.559595,-0.006690,-0.121053,touchdown
0.407307,-6.561225,-0.006713,-0.121053,touchdown
0.407443,-6.562856,-0.006735,-0.121053,touchdown
0.407581,-6.564486,-0.006758,-0.121053,touchdown
0.407719,-6.566116,-0.006781,-0.121053,touchdown
0.407857,-6.567745,-0.006804,-0.121053,touchdown
0.407997,-6.569375,-0.006827,-0.121053,touchdown
0.408137,-6.571004,-0.006851,-0.121053,touchdown
0.408277,-6.572632,-0.006874,-0.121053,touchdown
0.408418,-6.574261,-0.006897,-0.121053,touchdown
0.408560,-6.575889,-0.006920,-0.121053,touchdown
0.408702,-6.577517,-0.006944,-0.121053,touchdown
0.408845,-6.579145,-0.006967,-0.121053,touchdown
0.408989,-6.580773,-0.006991,-0.121053,touchdown
0.409133,-6.582400,-0.007014,-0.121053,touchdown
0.409278,-6.584027,-0.007038,-0.121053,touchdown
0.409424,-6.585653,-0.007062,-0.121053,touchdown
0.409570,-6.587280,-0.007085,-0.121053,touchdown
0.409717,-6.588906,-0.007109,-0.121053,touchdown
0.409865,-6.590532,-0.007133,-0.121053,touchdown
0.410013,-6.592158,-0.007157,-0.121053,touchdown
0.410162,-6.593783,-0.007181,-0.121053,touchdown
0.410312,-6.595408,-0.007205,-0.121053,touchdown
0.410462,-6.597033,-0.007229,-0.121053,touchdown
0.410613,-6.598657,-0.007253,-0.121053,touchdown
0.410764,-6.600281,-0.007278,-0.121053,touchdown
0.410917,-6.601905,-0.007302,-0.121053,touchdown
0.411070,-6.603529,-0.007326,-0.121053,touchdown
0.411223,-6.605152,-0.007351,-0.121053,touchdown
0.411378,-6.606775,-0.007375,-0.121053,touchdown
0.411533,-6.608398,-0.007400,-0.121054,touchdown
0.411689,-6.610020,-0.007424,-0.121054,touchdown
0.411845,-6.611643,-0.007449,-0.121054,touchdown
0.412002,-6.613264,-0.007474,-0.121054,touchdown
0.412160,-6.614886,-0.007499,-0.121054,touchdown
0.412319,-6.616507,-0.007524,-0.121054,touchdown
0.412478,-6.618128,-0.007549,-0.121054,touchdown
0.412638,-6.619749,-0.007574,-0.121054,touchdown
0.412799,-6.621369,-0.007599,-0.121054,touchdown
0.412960,-6.622989,-0.007624,-0.121054,touchdown
0.413122,-6.624609,-0.007649,-0.121054,touchdown
0.413285,-6.626228,-0.007675,-0.121054,touchdown
0.413449,-6.627847,-0.007700,-0.121054,touchdown
0.413613,-6.629466,-0.007726,-0.121054,touchdown
0.413778,-6.631084,-0.007751,-0.121054,touchdown
0.413944,-6.632702,-0.007777,-0.121054,touchdown
0.414111,-6.634320,-0.007803,-0.121054,touchdown
0.414278,-6.635937,-0.007828,-0.121054,touchdown
0.414446,-6.637554,-0.007854,-0.121054,touchdown
0.414615,-6.639171,-0.007880,-0.121054,touchdown
0.414785,-6.640788,-0.007906,-0.121054,touchdown
0.414955,-6.642404,-0.007932,-0.121054,touchdown
0.415126,-6.644019,-0.007958,-0.121054,touchdown
0.415298,-6.645635,-0.007984,-0.121054,touchdown
0.415471,-6.647250,-0.008011,-0.121054,touchdown
0.415644,-6.648865,-0.008037,-0.121054,touchdown
0.415819,-6.650479,-0.008064,-0.121054,touchdown
0.415994,-6.652093,-0.008090,-0.121054,touchdown
0.416170,-6.653707,-0.008117,-0.121054,touchdown
