43, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.767851, -0.0546282, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2242, 0.2, 0.159931, 0.2242, -0.2, 0.159931, -0.2198, -0.2, 0.159931, 0.2242, 0.2, 0.159931, 0.2242, -0.2, 0.159931, -0.2198, -0.2, 0.159931, 0, 1, 0, 0, 0.307167, 0.807167, 0.00716667, 0.507167, 
44, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.767851, -0.0546282, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22425, 0.2, 0.159931, 0.22425, -0.2, 0.159931, -0.21975, -0.2, 0.159931, 0.22425, 0.2, 0.159931, 0.22425, -0.2, 0.159931, -0.21975, -0.2, 0.159931, 0, 1, 0, 0, 0.307333, 0.807333, 0.00733333, 0.507333, 
45, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.767851, -0.0546282, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2243, 0.2, 0.159931, 0.2243, -0.2, 0.159931, -0.2197, -0.2, 0.159931, 0.2243, 0.2, 0.159931, 0.2243, -0.2, 0.159931, -0.2197, -0.2, 0.159931, 0, 1, 0, 0, 0.3075, 0.8075, 0.0075, 0.5075, 
46, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.767851, -0.0546282, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22435, 0.2, 0.159931, 0.22435, -0.2, 0.159931, -0.21965, -0.2, 0.159931, 0.22435, 0.2, 0.159931, 0.22435, -0.2, 0.159931, -0.21965, -0.2, 0.159931, 0, 1, 0, 0, 0.307667, 0.807667, 0.00766667, 0.507667, 
47, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.767851, -0.0546282, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2244, 0.2, 0.159931, 0.2244, -0.2, 0.159931, -0.2196, -0.2, 0.159931, 0.2244, 0.2, 0.159931, 0.2244, -0.2, 0.159931, -0.2196, -0.2, 0.159931, 0, 1, 0, 0, 0.307833, 0.807833, 0.00783333, 0.507833, 
48, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.767851, -0.0546282, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22445, 0.2, 0.159931, 0.22445, -0.2, 0.159931, -0.21955, -0.2, 0.159931, 0.22445, 0.2, 0.159931, 0.22445, -0.2, 0.159931, -0.21955, -0.2, 0.159931, 0, 1, 0, 0, 0.308, 0.808, 0.008, 0.508, 
49, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2245, 0.2, 0.159931, 0.2245, -0.2, 0.159931, -0.2195, -0.2, 0.159931, 0.2245, 0.2, 0.159931, 0.2245, -0.2, 0.159931, -0.2195, -0.2, 0.159931, 0, 1, 0, 0, 0.308167, 0.808167, 0.00816667, 0.508167, 
50, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22455, 0.2, 0.159931, 0.22455, -0.2, 0.159931, -0.21945, -0.2, 0.159931, 0.22455, 0.2, 0.159931, 0.22455, -0.2, 0.159931, -0.21945, -0.2, 0.159931, 0, 1, 0, 0, 0.308333, 0.808333, 0.00833333, 0.508333, 
51, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2246, 0.2, 0.159931, 0.2246, -0.2, 0.159931, -0.2194, -0.2, 0.159931, 0.2246, 0.2, 0.159931, 0.2246, -0.2, 0.159931, -0.2194, -0.2, 0.159931, 0, 1, 0, 0, 0.3085, 0.8085, 0.0085, 0.5085, 
52, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22465, 0.2, 0.159931, 0.22465, -0.2, 0.159931, -0.21935, -0.2, 0.159931, 0.22465, 0.2, 0.159931, 0.22465, -0.2, 0.159931, -0.21935, -0.2, 0.159931, 0, 1, 0, 0, 0.308667, 0.808667, 0.00866667, 0.508667, 
53, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2247, 0.2, 0.159931, 0.2247, -0.2, 0.159931, -0.2193, -0.2, 0.159931, 0.2247, 0.2, 0.159931, 0.2247, -0.2, 0.159931, -0.2193, -0.2, 0.159931, 0, 1, 0, 0, 0.308833, 0.808833, 0.00883333, 0.508833, 
54, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22475, 0.2, 0.159931, 0.22475, -0.2, 0.159931, -0.21925, -0.2, 0.159931, 0.22475, 0.2, 0.159931, 0.22475, -0.2, 0.159931, -0.21925, -0.2, 0.159931, 0, 1, 0, 0, 0.309, 0.809, 0.009, 0.509, 
55, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2248, 0.2, 0.159931, 0.2248, -0.2, 0.159931, -0.2192, -0.2, 0.159931, 0.2248, 0.2, 0.159931, 0.2248, -0.2, 0.159931, -0.2192, -0.2, 0.159931, 0, 1, 0, 0, 0.309167, 0.809167, 0.00916667, 0.509167, 
56, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22485, 0.2, 0.159931, 0.22485, -0.2, 0.159931, -0.21915, -0.2, 0.159931, 0.22485, 0.2, 0.159931, 0.22485, -0.2, 0.159931, -0.21915, -0.2, 0.159931, 0, 1, 0, 0, 0.309333, 0.809333, 0.00933333, 0.509333, 
57, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2249, 0.2, 0.159931, 0.2249, -0.2, 0.159931, -0.2191, -0.2, 0.159931, 0.2249, 0.2, 0.159931, 0.2249, -0.2, 0.159931, -0.2191, -0.2, 0.159931, 0, 1, 0, 0, 0.3095, 0.8095, 0.0095, 0.5095, 
58, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22495, 0.2, 0.159931, 0.22495, -0.2, 0.159931, -0.21905, -0.2, 0.159931, 0.22495, 0.2, 0.159931, 0.22495, -0.2, 0.159931, -0.21905, -0.2, 0.159931, 0, 1, 0, 0, 0.309667, 0.809667, 0.00966667, 0.509667, 
59, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.225, 0.2, 0.159931, 0.225, -0.2, 0.159931, -0.219, -0.2, 0.159931, 0.225, 0.2, 0.159931, 0.225, -0.2, 0.159931, -0.219, -0.2, 0.159931, 0, 1, 0, 0, 0.309833, 0.809833, 0.00983333, 0.509833, 
60, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.762198, -0.0738028, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22505, 0.2, 0.159931, 0.22505, -0.2, 0.159931, -0.21895, -0.2, 0.159931, 0.22505, 0.2, 0.159931, 0.22505, -0.2, 0.159931, -0.21895, -0.2, 0.159931, 0, 1, 0, 0, 0.31, 0.81, 0.01, 0.51, 
61, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2251, 0.2, 0.159931, 0.2251, -0.2, 0.159931, -0.2189, -0.2, 0.159931, 0.2251, 0.2, 0.159931, 0.2251, -0.2, 0.159931, -0.2189, -0.2, 0.159931, 0, 1, 0, 0, 0.310167, 0.810167, 0.0101667, 0.510167, 
62, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22515, 0.2, 0.159931, 0.22515, -0.2, 0.159931, -0.21885, -0.2, 0.159931, 0.22515, 0.2, 0.159931, 0.22515, -0.2, 0.159931, -0.21885, -0.2, 0.159931, 0, 1, 0, 0, 0.310333, 0.810333, 0.0103333, 0.510333, 
63, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2252, 0.2, 0.159931, 0.2252, -0.2, 0.159931, -0.2188, -0.2, 0.159931, 0.2252, 0.2, 0.159931, 0.2252, -0.2, 0.159931, -0.2188, -0.2, 0.159931, 0, 1, 0, 0, 0.3105, 0.8105, 0.0105, 0.5105, 
64, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22525, 0.2, 0.159931, 0.22525, -0.2, 0.159931, -0.21875, -0.2, 0.159931, 0.22525, 0.2, 0.159931, 0.22525, -0.2, 0.159931, -0.21875, -0.2, 0.159931, 0, 1, 0, 0, 0.310667, 0.810667, 0.0106667, 0.510667, 
65, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2253, 0.2, 0.159931, 0.2253, -0.2, 0.159931, -0.2187, -0.2, 0.159931, 0.2253, 0.2, 0.159931, 0.2253, -0.2, 0.159931, -0.2187, -0.2, 0.159931, 0, 1, 0, 0, 0.310833, 0.810833, 0.0108333, 0.510833, 
66, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22535, 0.2, 0.159931, 0.22535, -0.2, 0.159931, -0.21865, -0.2, 0.159931, 0.22535, 0.2, 0.159931, 0.22535, -0.2, 0.159931, -0.21865, -0.2, 0.159931, 0, 1, 0, 0, 0.311, 0.811, 0.011, 0.511, 
67, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2254, 0.2, 0.159931, 0.2254, -0.2, 0.159931, -0.2186, -0.2, 0.159931, 0.2254, 0.2, 0.159931, 0.2254, -0.2, 0.159931, -0.2186, -0.2, 0.159931, 0, 1, 0, 0, 0.311167, 0.811167, 0.0111667, 0.511167, 
68, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22545, 0.2, 0.159931, 0.22545, -0.2, 0.159931, -0.21855, -0.2, 0.159931, 0.22545, 0.2, 0.159931, 0.22545, -0.2, 0.159931, -0.21855, -0.2, 0.159931, 0, 1, 0, 0, 0.311333, 0.811333, 0.0113333, 0.511333, 
69, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2255, 0.2, 0.159931, 0.2255, -0.2, 0.159931, -0.2185, -0.2, 0.159931, 0.2255, 0.2, 0.159931, 0.2255, -0.2, 0.159931, -0.2185, -0.2, 0.159931, 0, 1, 0, 0, 0.3115, 0.8115, 0.0115, 0.5115, 
70, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22555, 0.2, 0.159931, 0.22555, -0.2, 0.159931, -0.21845, -0.2, 0.159931, 0.22555, 0.2, 0.159931, 0.22555, -0.2, 0.159931, -0.21845, -0.2, 0.159931, 0, 1, 0, 0, 0.311667, 0.811667, 0.0116667, 0.511667, 
71, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2256, 0.2, 0.159931, 0.2256, -0.2, 0.159931, -0.2184, -0.2, 0.159931, 0.2256, 0.2, 0.159931, 0.2256, -0.2, 0.159931, -0.2184, -0.2, 0.159931, 0, 1, 0, 0, 0.311833, 0.811833, 0.0118333, 0.511833, 
72, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.756456, -0.0938541, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22565, 0.2, 0.159931, 0.22565, -0.2, 0.159931, -0.21835, -0.2, 0.159931, 0.22565, 0.2, 0.159931, 0.22565, -0.2, 0.159931, -0.21835, -0.2, 0.159931, 0, 1, 0, 0, 0.312, 0.812, 0.012, 0.512, 
73, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2257, 0.2, 0.159931, 0.2257, -0.2, 0.159931, -0.2183, -0.2, 0.159931, 0.2257, 0.2, 0.159931, 0.2257, -0.2, 0.159931, -0.2183, -0.2, 0.159931, 0, 1, 0, 0, 0.312167, 0.812167, 0.0121667, 0.512167, 
74, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22575, 0.2, 0.159931, 0.22575, -0.2, 0.159931, -0.21825, -0.2, 0.159931, 0.22575, 0.2, 0.159931, 0.22575, -0.2, 0.159931, -0.21825, -0.2, 0.159931, 0, 1, 0, 0, 0.312333, 0.812333, 0.0123333, 0.512333, 
75, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2258, 0.2, 0.159931, 0.2258, -0.2, 0.159931, -0.2182, -0.2, 0.159931, 0.2258, 0.2, 0.159931, 0.2258, -0.2, 0.159931, -0.2182, -0.2, 0.159931, 0, 1, 0, 0, 0.3125, 0.8125, 0.0125, 0.5125, 
76, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22585, 0.2, 0.159931, 0.22585, -0.2, 0.159931, -0.21815, -0.2, 0.159931, 0.22585, 0.2, 0.159931, 0.22585, -0.2, 0.159931, -0.21815, -0.2, 0.159931, 0, 1, 0, 0, 0.312667, 0.812667, 0.0126667, 0.512667, 
77, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2259, 0.2, 0.159931, 0.2259, -0.2, 0.159931, -0.2181, -0.2, 0.159931, 0.2259, 0.2, 0.159931, 0.2259, -0.2, 0.159931, -0.2181, -0.2, 0.159931, 0, 1, 0, 0, 0.312833, 0.812833, 0.0128333, 0.512833, 
78, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22595, 0.2, 0.159931, 0.22595, -0.2, 0.159931, -0.21805, -0.2, 0.159931, 0.22595, 0.2, 0.159931, 0.22595, -0.2, 0.159931, -0.21805, -0.2, 0.159931, 0, 1, 0, 0, 0.313, 0.813, 0.013, 0.513, 
79, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.226, 0.2, 0.159931, 0.226, -0.2, 0.159931, -0.218, -0.2, 0.159931, 0.226, 0.2, 0.159931, 0.226, -0.2, 0.159931, -0.218, -0.2, 0.159931, 0, 1, 0, 0, 0.313167, 0.813167, 0.0131667, 0.513167, 
80, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22605, 0.2, 0.159931, 0.22605, -0.2, 0.159931, -0.21795, -0.2, 0.159931, 0.22605, 0.2, 0.159931, 0.22605, -0.2, 0.159931, -0.21795, -0.2, 0.159931, 0, 1, 0, 0, 0.313333, 0.813333, 0.0133333, 0.513333, 
81, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2261, 0.2, 0.159931, 0.2261, -0.2, 0.159931, -0.2179, -0.2, 0.159931, 0.2261, 0.2, 0.159931, 0.2261, -0.2, 0.159931, -0.2179, -0.2, 0.159931, 0, 1, 0, 0, 0.3135, 0.8135, 0.0135, 0.5135, 
82, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22615, 0.2, 0.159931, 0.22615, -0.2, 0.159931, -0.21785, -0.2, 0.159931, 0.22615, 0.2, 0.159931, 0.22615, -0.2, 0.159931, -0.21785, -0.2, 0.159931, 0, 1, 0, 0, 0.313667, 0.813667, 0.0136667, 0.513667, 
83, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.2262, 0.2, 0.159931, 0.2262, -0.2, 0.159931, -0.2178, -0.2, 0.159931, 0.2262, 0.2, 0.159931, 0.2262, -0.2, 0.159931, -0.2178, -0.2, 0.159931, 0, 1, 0, 0, 0.313833, 0.813833, 0.0138333, 0.513833, 
84, 0.79139, 0.0991405, 0.784283, -0.000312611, 0.881514, 0.366529, 0.784283, -0.000312611, 0.791346, 0.0988325, 0.750627, -0.114967, 0.881368, 0.366244, 0.784283, -0.000625227, 0.0146643, -0.159929, 4.60878e-05, -0.159929, -0.0465461, -0.159937, -4.60878e-05, -0.159929, 5e-05, 0, 0.159931, 5e-05, 0, 0.159931, 0.22625, 0.2, 0.159931, 0.22625, -0.2, 0.159931, -0.21775, -0.2, 0.159931, 0.22625, 0.2, 0.159931, 0.22625, -0.2, 0.159931, -0.21775, -0.2, 0.159931, 0, 1, 0, 0, 0.314, 0.814, 0.014, 0.514, 
