theta,beta,x,y,phase
0.730609,-5.959428,0.031972,-0.147941,touchdown
0.730383,-5.960065,0.031931,-0.147941,touchdown
0.730158,-5.960702,0.031890,-0.147941,touchdown
0.729933,-5.961339,0.031849,-0.147941,touchdown
0.729708,-5.961976,0.031808,-0.147941,touchdown
0.729484,-5.962613,0.031767,-0.147941,touchdown
0.729260,-5.963250,0.031726,-0.147941,touchdown
0.729037,-5.963888,0.031685,-0.147941,touchdown
0.728813,-5.964525,0.031644,-0.147941,touchdown
0.728591,-5.965163,0.031604,-0.147941,touchdown
0.728368,-5.965801,0.031563,-0.147941,touchdown
0.728146,-5.966439,0.031522,-0.147941,touchdown
0.727924,-5.967078,0.031481,-0.147941,touchdown
0.727703,-5.967716,0.031441,-0.147941,touchdown
0.727482,-5.968355,0.031400,-0.147941,touchdown
0.727261,-5.968993,0.031360,-0.147941,touchdown
0.727040,-5.969632,0.031319,-0.147941,touchdown
0.726820,-5.970271,0.031279,-0.147941,touchdown
0.726600,-5.970910,0.031238,-0.147941,touchdown
0.726381,-5.971550,0.031198,-0.147941,touchdown
0.726162,-5.972189,0.031157,-0.147941,touchdown
0.725943,-5.972829,0.031117,-0.147941,touchdown
0.725725,-5.973469,0.031077,-0.147941,touchdown
0.725507,-5.974108,0.031036,-0.147941,touchdown
0.725289,-5.974748,0.030996,-0.147941,touchdown
0.725072,-5.975389,0.030956,-0.147941,touchdown
0.724855,-5.976029,0.030916,-0.147941,touchdown
0.724638,-5.976669,0.030876,-0.147941,touchdown
0.724422,-5.977310,0.030836,-0.147941,touchdown
0.724206,-5.977951,0.030795,-0.147941,touchdown
0.723990,-5.978592,0.030755,-0.147941,touchdown
0.723775,-5.979233,0.030715,-0.147941,touchdown
0.723560,-5.979874,0.030675,-0.147941,touchdown
0.723345,-5.980515,0.030636,-0.147941,touchdown
0.723131,-5.981156,0.030596,-0.147941,touchdown
0.722917,-5.981798,0.030556,-0.147941,touchdown
0.722703,-5.982440,0.030516,-0.147941,touchdown
0.722490,-5.983082,0.030476,-0.147941,touchdown
0.722277,-5.983724,0.030436,-0.147941,touchdown
0.722064,-5.984366,0.030397,-0.147941,touchdown
0.721852,-5.985008,0.030357,-0.147941,touchdown
0.721640,-5.985650,0.030317,-0.147941,touchdown
0.721428,-5.986293,0.030278,-0.147941,touchdown
0.721217,-5.986936,0.030238,-0.147941,touchdown
0.721006,-5.987579,0.030199,-0.147941,touchdown
0.720795,-5.988222,0.030159,-0.147941,touchdown
0.720585,-5.988865,0.030120,-0.147941,touchdown
0.720375,-5.989508,0.030080,-0.147941,touchdown
0.720166,-5.990151,0.030041,-0.147941,touchdown
0.719956,-5.990795,0.030001,-0.147941,touchdown
0.719747,-5.991438,0.029962,-0.147941,touchdown
0.719539,-5.992082,0.029923,-0.147941,touchdown
0.719330,-5.992726,0.029884,-0.147941,touchdown
0.719122,-5.993370,0.029844,-0.147942,touchdown
0.718915,-5.994014,0.029805,-0.147942,touchdown
0.718707,-5.994659,0.029766,-0.147942,touchdown
0.718500,-5.995303,0.029727,-0.147942,touchdown
0.718294,-5.995948,0.029688,-0.147942,touchdown
0.718087,-5.996592,0.029649,-0.147942,touchdown
0.717881,-5.997237,0.029610,-0.147942,touchdown
0.717676,-5.997882,0.029571,-0.147942,touchdown
0.717470,-5.998527,0.029532,-0.147942,touchdown
0.717265,-5.999173,0.029493,-0.147942,touchdown
0.717060,-5.999818,0.029454,-0.147942,touchdown
0.716856,-6.000464,0.029415,-0.147942,touchdown
0.716652,-6.001109,0.029376,-0.147942,touchdown
0.716448,-6.001755,0.029337,-0.147942,touchdown
0.716245,-6.002401,0.029299,-0.147942,touchdown
0.716042,-6.003047,0.029260,-0.147942,touchdown
0.715839,-6.003693,0.029221,-0.147942,touchdown
0.715637,-6.004340,0.029183,-0.147942,touchdown
0.715434,-6.004986,0.029144,-0.147942,touchdown
0.715233,-6.005633,0.029105,-0.147942,touchdown
0.715031,-6.006279,0.029067,-0.147942,touchdown
0.714830,-6.006926,0.029028,-0.147942,touchdown
0.714629,-6.007573,0.028990,-0.147942,touchdown
0.714429,-6.008220,0.028951,-0.147942,touchdown
0.714228,-6.008867,0.028913,-0.147942,touchdown
0.714028,-6.009515,0.028875,-0.147942,touchdown
0.713829,-6.010162,0.028836,-0.147942,touchdown
0.713630,-6.010810,0.028798,-0.147942,touchdown
0.713431,-6.011458,0.028760,-0.147942,touchdown
0.713232,-6.012105,0.028721,-0.147942,touchdown
0.713034,-6.012753,0.028683,-0.147942,touchdown
0.712836,-6.013402,0.028645,-0.147942,touchdown
0.712638,-6.014050,0.028607,-0.147942,touchdown
0.712441,-6.014698,0.028569,-0.147942,touchdown
0.712244,-6.015347,0.028530,-0.147942,touchdown
0.712047,-6.015995,0.028492,-0.147942,touchdown
0.711851,-6.016644,0.028454,-0.147942,touchdown
0.711655,-6.017293,0.028416,-0.147942,touchdown
0.711459,-6.017942,0.028378,-0.147942,touchdown
0.711263,-6.018591,0.028340,-0.147942,touchdown
0.711068,-6.019240,0.028303,-0.147942,touchdown
0.710873,-6.019890,0.028265,-0.147942,touchdown
0.710679,-6.020539,0.028227,-0.147942,touchdown
0.710485,-6.021189,0.028189,-0.147942,touchdown
0.710291,-6.021838,0.028151,-0.147942,touchdown
0.710097,-6.022488,0.028114,-0.147942,touchdown
0.709904,-6.023138,0.028076,-0.147942,touchdown
0.709711,-6.023788,0.028038,-0.147942,touchdown
0.709518,-6.024439,0.028000,-0.147942,touchdown
0.709326,-6.025089,0.027963,-0.147942,touchdown
0.709134,-6.025739,0.027925,-0.147942,touchdown
0.708942,-6.026390,0.027888,-0.147942,touchdown
0.708751,-6.027041,0.027850,-0.147942,touchdown
0.708560,-6.027692,0.027813,-0.147942,touchdown
0.708369,-6.028343,0.027775,-0.147942,touchdown
0.708179,-6.028994,0.027738,-0.147942,touchdown
0.707988,-6.029645,0.027700,-0.147942,touchdown
0.707798,-6.030296,0.027663,-0.147942,touchdown
0.707609,-6.030948,0.027626,-0.147942,touchdown
0.707420,-6.031599,0.027588,-0.147942,touchdown
0.707231,-6.032251,0.027551,-0.147942,touchdown
0.707042,-6.032903,0.027514,-0.147942,touchdown
0.706854,-6.033554,0.027477,-0.147942,touchdown
0.706666,-6.034207,0.027439,-0.147942,touchdown
0.706478,-6.034859,0.027402,-0.147942,touchdown
0.706291,-6.035511,0.027365,-0.147942,touchdown
0.706103,-6.036163,0.027328,-0.147942,touchdown
0.705917,-6.036816,0.027291,-0.147942,touchdown
0.705730,-6.037468,0.027254,-0.147942,touchdown
0.705544,-6.038121,0.027217,-0.147942,touchdown
0.705358,-6.038774,0.027180,-0.147942,touchdown
0.705172,-6.039427,0.027143,-0.147942,touchdown
0.704987,-6.040080,0.027106,-0.147942,touchdown
0.704802,-6.040733,0.027069,-0.147942,touchdown
0.704617,-6.041387,0.027032,-0.147942,touchdown
0.704433,-6.042040,0.026996,-0.147942,touchdown
0.704249,-6.042694,0.026959,-0.147942,touchdown
0.704065,-6.043347,0.026922,-0.147942,touchdown
0.703882,-6.044001,0.026885,-0.147942,touchdown
0.703698,-6.044655,0.026849,-0.147942,touchdown
0.703515,-6.045309,0.026812,-0.147942,touchdown
0.703333,-6.045963,0.026775,-0.147942,touchdown
0.703151,-6.046617,0.026739,-0.147942,touchdown
0.702968,-6.047272,0.026702,-0.147942,touchdown
0.702787,-6.047926,0.026666,-0.147942,touchdown
0.702605,-6.048581,0.026629,-0.147942,touchdown
0.702424,-6.049235,0.026593,-0.147942,touchdown
0.702243,-6.049890,0.026556,-0.147942,touchdown
0.702063,-6.050545,0.026520,-0.147942,touchdown
0.701883,-6.051200,0.026483,-0.147942,touchdown
0.701703,-6.051855,0.026447,-0.147942,touchdown
0.701523,-6.052510,0.026411,-0.147942,touchdown
0.701344,-6.053166,0.026374,-0.147943,touchdown
0.701165,-6.053821,0.026338,-0.147943,touchdown
0.700986,-6.054477,0.026302,-0.147943,touchdown
0.700807,-6.055132,0.026266,-0.147943,touchdown
0.700629,-6.055788,0.026229,-0.147943,touchdown
0.700451,-6.056444,0.026193,-0.147943,touchdown
0.700274,-6.057100,0.026157,-0.147943,touchdown
0.700096,-6.057756,0.026121,-0.147943,touchdown
0.699919,-6.058412,0.026085,-0.147943,touchdown
0.699743,-6.059069,0.026049,-0.147943,touchdown
0.699566,-6.059725,0.026013,-0.147943,touchdown
0.699390,-6.060382,0.025977,-0.147943,touchdown
0.699214,-6.061038,0.025941,-0.147943,touchdown
0.699039,-6.061695,0.025905,-0.147943,touchdown
0.698864,-6.062352,0.025869,-0.147943,touchdown
0.698689,-6.063009,0.025833,-0.147943,touchdown
0.698514,-6.063666,0.025797,-0.147943,touchdown
0.698339,-6.064323,0.025762,-0.147943,touchdown
0.698165,-6.064981,0.025726,-0.147943,touchdown
0.697992,-6.065638,0.025690,-0.147943,touchdown
0.697818,-6.066295,0.025654,-0.147943,touchdown
0.697645,-6.066953,0.025619,-0.147943,touchdown
0.697472,-6.067611,0.025583,-0.147943,touchdown
0.697299,-6.068269,0.025547,-0.147943,touchdown
0.697127,-6.068927,0.025512,-0.147943,touchdown
0.696955,-6.069585,0.025476,-0.147943,touchdown
0.696783,-6.070243,0.025441,-0.147943,touchdown
0.696611,-6.070901,0.025405,-0.147943,touchdown
0.696440,-6.071559,0.025369,-0.147943,touchdown
0.696269,-6.072218,0.025334,-0.147943,touchdown
0.696098,-6.072876,0.025299,-0.147943,touchdown
0.695928,-6.073535,0.025263,-0.147943,touchdown
0.695758,-6.074194,0.025228,-0.147943,touchdown
0.695588,-6.074853,0.025192,-0.147943,touchdown
0.695418,-6.075512,0.025157,-0.147943,touchdown
0.695249,-6.076171,0.025122,-0.147943,touchdown
0.695080,-6.076830,0.025086,-0.147943,touchdown
0.694912,-6.077489,0.025051,-0.147943,touchdown
0.694743,-6.078148,0.025016,-0.147943,touchdown
0.694575,-6.078808,0.024981,-0.147943,touchdown
0.694407,-6.079468,0.024946,-0.147943,touchdown
0.694239,-6.080127,0.024910,-0.147943,touchdown
0.694072,-6.080787,0.024875,-0.147943,touchdown
0.693905,-6.081447,0.024840,-0.147943,touchdown
0.693738,-6.082107,0.024805,-0.147943,touchdown
0.693572,-6.082767,0.024770,-0.147943,touchdown
0.693406,-6.083427,0.024735,-0.147943,touchdown
0.693240,-6.084087,0.024700,-0.147943,touchdown
0.693074,-6.084748,0.024665,-0.147943,touchdown
0.692909,-6.085408,0.024630,-0.147943,touchdown
0.692744,-6.086069,0.024595,-0.147943,touchdown
0.692579,-6.086729,0.024561,-0.147943,touchdown
0.692414,-6.087390,0.024526,-0.147943,touchdown
0.692250,-6.088051,0.024491,-0.147943,touchdown
0.692086,-6.088712,0.024456,-0.147943,touchdown
0.691923,-6.089373,0.024421,-0.147943,touchdown
0.691759,-6.090034,0.024387,-0.147943,touchdown
0.691596,-6.090696,0.024352,-0.147943,touchdown
0.691433,-6.091357,0.024317,-0.147943,touchdown
0.691271,-6.092018,0.024282,-0.147943,touchdown
0.691108,-6.092680,0.024248,-0.147943,touchdown
0.690946,-6.093342,0.024213,-0.147943,touchdown
0.690784,-6.094003,0.024179,-0.147943,touchdown
0.690623,-6.094665,0.024144,-0.147943,touchdown
0.690462,-6.095327,0.024110,-0.147943,touchdown
0.690301,-6.095989,0.024075,-0.147943,touchdown
0.690140,-6.096651,0.024041,-0.147943,touchdown
0.689980,-6.097313,0.024006,-0.147943,touchdown
0.689819,-6.097976,0.023972,-0.147943,touchdown
0.689660,-6.098638,0.023937,-0.147943,touchdown
0.689500,-6.099301,0.023903,-0.147943,touchdown
0.689341,-6.099963,0.023869,-0.147943,touchdown
0.689182,-6.100626,0.023834,-0.147943,touchdown
0.689023,-6.101289,0.023800,-0.147943,touchdown
0.688864,-6.101951,0.023766,-0.147943,touchdown
0.688706,-6.102614,0.023731,-0.147943,touchdown
0.688548,-6.103277,0.023697,-0.147944,touchdown
0.688390,-6.103941,0.023663,-0.147944,touchdown
0.688233,-6.104604,0.023629,-0.147944,touchdown
0.688076,-6.105267,0.023595,-0.147944,touchdown
0.687919,-6.105931,0.023561,-0.147944,touchdown
0.687762,-6.106594,0.023527,-0.147944,touchdown
0.687606,-6.107258,0.023493,-0.147944,touchdown
0.687450,-6.107921,0.023458,-0.147944,touchdown
0.687294,-6.108585,0.023424,-0.147944,touchdown
0.687138,-6.109249,0.023390,-0.147944,touchdown
0.686983,-6.109913,0.023357,-0.147944,touchdown
0.686828,-6.110577,0.023323,-0.147944,touchdown
0.686673,-6.111241,0.023289,-0.147944,touchdown
0.686519,-6.111905,0.023255,-0.147944,touchdown
0.686364,-6.112570,0.023221,-0.147944,touchdown
0.686210,-6.113234,0.023187,-0.147944,touchdown
0.686057,-6.113899,0.023150,-0.147944,touchdown
0.685906,-6.114551,0.023059,-0.147944,touchdown
0.685756,-6.115203,0.022969,-0.147944,touchdown
0.685607,-6.115856,0.022878,-0.147944,touchdown
0.685458,-6.116508,0.022787,-0.147944,touchdown
0.685310,-6.117161,0.022696,-0.147944,touchdown
0.685162,-6.117814,0.022605,-0.147944,touchdown
0.685015,-6.118467,0.022514,-0.147944,touchdown
0.684869,-6.119121,0.022423,-0.147944,touchdown
0.684723,-6.119774,0.022332,-0.147944,touchdown
0.684578,-6.120428,0.022241,-0.147944,touchdown
0.684433,-6.121081,0.022150,-0.147944,touchdown
0.684289,-6.121735,0.022059,-0.147944,touchdown
0.684145,-6.122389,0.021969,-0.147944,touchdown
0.684002,-6.123043,0.021878,-0.147944,touchdown
0.683860,-6.123698,0.021787,-0.147944,touchdown
0.683718,-6.124352,0.021696,-0.147944,touchdown
0.683577,-6.125007,0.021605,-0.147944,touchdown
0.683436,-6.125662,0.021514,-0.147944,touchdown
0.683296,-6.126317,0.021423,-0.147944,touchdown
0.683156,-6.126972,0.021332,-0.147944,touchdown
0.683017,-6.127627,0.021241,-0.147944,touchdown
0.682879,-6.128282,0.021150,-0.147944,touchdown
0.682741,-6.128938,0.021059,-0.147944,touchdown
0.682604,-6.129594,0.020968,-0.147944,touchdown
0.682467,-6.130249,0.020877,-0.147944,touchdown
0.682331,-6.130905,0.020786,-0.147944,touchdown
0.682195,-6.131561,0.020695,-0.147944,touchdown
0.682060,-6.132218,0.020604,-0.147944,touchdown
0.681926,-6.132874,0.020513,-0.147944,touchdown
0.681792,-6.133531,0.020423,-0.147944,touchdown
0.681659,-6.134187,0.020332,-0.147944,touchdown
0.681526,-6.134844,0.020241,-0.147944,touchdown
0.681394,-6.135501,0.020150,-0.147944,touchdown
0.681262,-6.136158,0.020059,-0.147944,touchdown
0.681131,-6.136815,0.019968,-0.147944,touchdown
0.681001,-6.137473,0.019877,-0.147944,touchdown
0.680871,-6.138130,0.019786,-0.147944,touchdown
0.680742,-6.138788,0.019695,-0.147944,touchdown
0.680613,-6.139446,0.019604,-0.147944,touchdown
0.680485,-6.140104,0.019513,-0.147944,touchdown
0.680358,-6.140762,0.019422,-0.147944,touchdown
0.680231,-6.141420,0.019331,-0.147944,touchdown
0.680105,-6.142079,0.019240,-0.147944,touchdown
0.679979,-6.142737,0.019149,-0.147944,touchdown
0.679854,-6.143396,0.019058,-0.147944,touchdown
0.679729,-6.144054,0.018967,-0.147944,touchdown
0.679605,-6.144713,0.018876,-0.147944,touchdown
0.679482,-6.145372,0.018785,-0.147944,touchdown
0.679359,-6.146032,0.018694,-0.147944,touchdown
0.679237,-6.146691,0.018603,-0.147944,touchdown
0.679115,-6.147350,0.018512,-0.147944,touchdown
0.678994,-6.148010,0.018421,-0.147944,touchdown
0.678873,-6.148670,0.018330,-0.147944,touchdown
0.678754,-6.149329,0.018239,-0.147944,touchdown
0.678634,-6.149989,0.018148,-0.147944,touchdown
0.678515,-6.150650,0.018057,-0.147944,touchdown
0.678397,-6.151310,0.017966,-0.147944,touchdown
0.678280,-6.151970,0.017875,-0.147944,touchdown
0.678163,-6.152631,0.017784,-0.147944,touchdown
0.678046,-6.153291,0.017693,-0.147944,touchdown
0.677930,-6.153952,0.017602,-0.147944,touchdown
0.677815,-6.154613,0.017511,-0.147944,touchdown
0.677700,-6.155274,0.017420,-0.147944,touchdown
0.677586,-6.155935,0.017329,-0.147944,touchdown
0.677473,-6.156596,0.017238,-0.147944,touchdown
0.677360,-6.157258,0.017147,-0.147944,touchdown
0.677248,-6.157919,0.017056,-0.147944,touchdown
0.677136,-6.158581,0.016965,-0.147944,touchdown
0.677025,-6.159243,0.016874,-0.147944,touchdown
0.676914,-6.159905,0.016783,-0.147944,touchdown
0.676804,-6.160567,0.016692,-0.147944,touchdown
0.676695,-6.161229,0.016601,-0.147944,touchdown
0.676586,-6.161891,0.016510,-0.147944,touchdown
0.676478,-6.162553,0.016419,-0.147944,touchdown
0.676370,-6.163216,0.016328,-0.147944,touchdown
0.676263,-6.163879,0.016237,-0.147944,touchdown
0.676156,-6.164541,0.016146,-0.147944,touchdown
0.676050,-6.165204,0.016054,-0.147944,touchdown
0.675945,-6.165867,0.015963,-0.147944,touchdown
0.675840,-6.166530,0.015872,-0.147944,touchdown
0.675736,-6.167194,0.015781,-0.147944,touchdown
0.675633,-6.167857,0.015690,-0.147945,touchdown
0.675530,-6.168520,0.015599,-0.147945,touchdown
0.675427,-6.169184,0.015508,-0.147945,touchdown
0.675326,-6.169848,0.015417,-0.147945,touchdown
0.675224,-6.170511,0.015326,-0.147945,touchdown
0.675124,-6.171175,0.015235,-0.147945,touchdown
0.675024,-6.171839,0.015144,-0.147945,touchdown
0.674924,-6.172504,0.015053,-0.147945,touchdown
0.674826,-6.173168,0.014962,-0.147945,touchdown
0.674727,-6.173832,0.014871,-0.147945,touchdown
0.674630,-6.174497,0.014780,-0.147945,touchdown
0.674533,-6.175161,0.014688,-0.147945,touchdown
0.674436,-6.175826,0.014597,-0.147945,touchdown
0.674340,-6.176491,0.014506,-0.147945,touchdown
0.674245,-6.177156,0.014415,-0.147945,touchdown
0.674150,-6.177821,0.014324,-0.147945,touchdown
0.674056,-6.178486,0.014233,-0.147945,touchdown
0.673962,-6.179151,0.014142,-0.147945,touchdown
0.673869,-6.179817,0.014051,-0.147945,touchdown
0.673777,-6.180482,0.013960,-0.147945,touchdown
0.673685,-6.181148,0.013869,-0.147945,touchdown
0.673594,-6.181814,0.013777,-0.147945,touchdown
0.673504,-6.182479,0.013686,-0.147945,touchdown
0.673414,-6.183145,0.013595,-0.147945,touchdown
0.673324,-6.183811,0.013504,-0.147945,touchdown
0.673235,-6.184478,0.013413,-0.147945,touchdown
0.673147,-6.185144,0.013322,-0.147945,touchdown
0.673060,-6.185810,0.013231,-0.147945,touchdown
0.672973,-6.186477,0.013140,-0.147945,touchdown
0.672886,-6.187143,0.013049,-0.147945,touchdown
0.672800,-6.187810,0.012957,-0.147945,touchdown
0.672715,-6.188477,0.012866,-0.147945,touchdown
0.672630,-6.189143,0.012775,-0.147945,touchdown
0.672546,-6.189810,0.012684,-0.147945,touchdown
0.672463,-6.190477,0.012593,-0.147945,touchdown
0.672380,-6.191145,0.012502,-0.147945,touchdown
0.672298,-6.191812,0.012411,-0.147945,touchdown
0.672216,-6.192479,0.012319,-0.147945,touchdown
0.672135,-6.193147,0.012228,-0.147945,touchdown
0.672054,-6.193814,0.012137,-0.147945,touchdown
0.671975,-6.194482,0.012046,-0.147945,touchdown
0.671895,-6.195150,0.011955,-0.147945,touchdown
0.671816,-6.195818,0.011864,-0.147945,touchdown
0.671738,-6.196486,0.011773,-0.147945,touchdown
0.671661,-6.197154,0.011681,-0.147945,touchdown
0.671584,-6.197822,0.011590,-0.147945,touchdown
0.671508,-6.198490,0.011499,-0.147945,touchdown
0.671432,-6.199158,0.011408,-0.147945,touchdown
0.671357,-6.199827,0.011317,-0.147945,touchdown
0.671282,-6.200495,0.011226,-0.147945,touchdown
0.671208,-6.201164,0.011134,-0.147945,touchdown
0.671135,-6.201833,0.011043,-0.147945,touchdown
0.671062,-6.202501,0.010952,-0.147945,touchdown
0.670990,-6.203170,0.010861,-0.147945,touchdown
0.670918,-6.203839,0.010770,-0.147945,touchdown
0.670847,-6.204508,0.010678,-0.147945,touchdown
0.670777,-6.205177,0.010587,-0.147945,touchdown
0.670707,-6.205847,0.010496,-0.147945,touchdown
0.670638,-6.206516,0.010405,-0.147945,touchdown
0.670570,-6.207186,0.010314,-0.147945,touchdown
0.670502,-6.207855,0.010222,-0.147945,touchdown
0.670434,-6.208525,0.010131,-0.147945,touchdown
0.670367,-6.209194,0.010040,-0.147945,touchdown
0.670301,-6.209864,0.009949,-0.147945,touchdown
0.670236,-6.210534,0.009858,-0.147945,touchdown
0.670171,-6.211204,0.009766,-0.147945,touchdown
0.670106,-6.211874,0.009675,-0.147945,touchdown
0.670042,-6.212544,0.009584,-0.147945,touchdown
0.669979,-6.213214,0.009493,-0.147945,touchdown
0.669917,-6.213884,0.009402,-0.147945,touchdown
0.669855,-6.214555,0.009310,-0.147945,touchdown
0.669793,-6.215225,0.009219,-0.147945,touchdown
0.669732,-6.215896,0.009128,-0.147945,touchdown
0.669672,-6.216566,0.009037,-0.147945,touchdown
0.669613,-6.217237,0.008945,-0.147945,touchdown
0.669554,-6.217908,0.008854,-0.147945,touchdown
0.669495,-6.218579,0.008763,-0.147945,touchdown
0.669437,-6.219250,0.008672,-0.147945,touchdown
0.669380,-6.219921,0.008580,-0.147945,touchdown
0.669324,-6.220592,0.008489,-0.147945,touchdown
0.669268,-6.221263,0.008398,-0.147945,touchdown
0.669212,-6.221934,0.008307,-0.147945,touchdown
0.669158,-6.222605,0.008215,-0.147945,touchdown
0.669103,-6.223277,0.008124,-0.147945,touchdown
0.669050,-6.223948,0.008033,-0.147945,touchdown
0.668997,-6.224620,0.007942,-0.147945,touchdown
0.668944,-6.225291,0.007850,-0.147945,touchdown
0.668893,-6.225963,0.007759,-0.147945,touchdown
0.668841,-6.226635,0.007668,-0.147945,touchdown
0.668791,-6.227306,0.007576,-0.147945,touchdown
0.668741,-6.227978,0.007485,-0.147945,touchdown
0.668691,-6.228650,0.007394,-0.147945,touchdown
0.668643,-6.229322,0.007303,-0.147945,touchdown
0.668595,-6.229994,0.007211,-0.147945,touchdown
0.668547,-6.230667,0.007120,-0.147945,touchdown
0.668500,-6.231339,0.007029,-0.147945,touchdown
0.668454,-6.232011,0.006937,-0.147945,touchdown
0.668408,-6.232684,0.006846,-0.147945,touchdown
0.668363,-6.233356,0.006755,-0.147945,touchdown
0.668318,-6.234028,0.006663,-0.147945,touchdown
0.668274,-6.234701,0.006572,-0.147945,touchdown
0.668231,-6.235374,0.006481,-0.147945,touchdown
0.668188,-6.236046,0.006389,-0.147945,touchdown
0.668146,-6.236719,0.006298,-0.147945,touchdown
0.668104,-6.237392,0.006207,-0.147945,touchdown
0.668064,-6.238065,0.006116,-0.147945,touchdown
0.668023,-6.238738,0.006024,-0.147945,touchdown
0.667983,-6.239411,0.005933,-0.147945,touchdown
0.667944,-6.240084,0.005842,-0.147945,touchdown
0.667906,-6.240757,0.005750,-0.147945,touchdown
0.667868,-6.241430,0.005659,-0.147945,touchdown
0.667831,-6.242103,0.005567,-0.147945,touchdown
0.667794,-6.242777,0.005476,-0.147945,touchdown
0.667758,-6.243450,0.005385,-0.147945,touchdown
0.667722,-6.244124,0.005293,-0.147945,touchdown
0.667687,-6.244797,0.005202,-0.147945,touchdown
0.667653,-6.245471,0.005111,-0.147945,touchdown
0.667619,-6.246144,0.005019,-0.147945,touchdown
0.667586,-6.246818,0.004928,-0.147945,touchdown
0.667554,-6.247492,0.004837,-0.147945,touchdown
0.667522,-6.248165,0.004745,-0.147945,touchdown
0.667491,-6.248839,0.004654,-0.147945,touchdown
0.667460,-6.249513,0.004562,-0.147945,touchdown
0.667430,-6.250187,0.004471,-0.147945,touchdown
0.667401,-6.250861,0.004380,-0.147945,touchdown
0.667372,-6.251535,0.004288,-0.147945,touchdown
0.667344,-6.252209,0.004197,-0.147945,touchdown
0.667316,-6.252883,0.004106,-0.147945,touchdown
0.667289,-6.253557,0.004014,-0.147945,touchdown
0.667263,-6.254232,0.003923,-0.147945,touchdown
0.667237,-6.254906,0.003831,-0.147945,touchdown
0.667212,-6.255580,0.003740,-0.147945,touchdown
0.667187,-6.256255,0.003649,-0.147945,touchdown
0.667163,-6.256929,0.003557,-0.147945,touchdown
0.667140,-6.257604,0.003466,-0.147945,touchdown
0.667117,-6.258278,0.003374,-0.147945,touchdown
0.667095,-6.258953,0.003283,-0.147945,touchdown
0.667073,-6.259627,0.003191,-0.147945,touchdown
0.667052,-6.260302,0.003100,-0.147945,touchdown
0.667032,-6.260977,0.003009,-0.147945,touchdown
0.667012,-6.261651,0.002917,-0.147945,touchdown
0.666993,-6.262326,0.002826,-0.147945,touchdown
0.666975,-6.263001,0.002734,-0.147945,touchdown
0.666957,-6.263676,0.002643,-0.147945,touchdown
0.666939,-6.264351,0.002551,-0.147945,touchdown
0.666923,-6.265026,0.002460,-0.147945,touchdown
0.666907,-6.265701,0.002368,-0.147945,touchdown
0.666891,-6.266376,0.002277,-0.147945,touchdown
0.666876,-6.267051,0.002186,-0.147945,touchdown
0.666862,-6.267726,0.002094,-0.147945,touchdown
0.666848,-6.268401,0.002003,-0.147945,touchdown
0.666835,-6.269076,0.001911,-0.147945,touchdown
0.666823,-6.269752,0.001820,-0.147945,touchdown
0.666811,-6.270427,0.001728,-0.147945,touchdown
0.666800,-6.271102,0.001637,-0.147945,touchdown
0.666789,-6.271778,0.001545,-0.147945,touchdown
0.666779,-6.272453,0.001454,-0.147945,touchdown
0.666770,-6.273128,0.001362,-0.147945,touchdown
0.666761,-6.273804,0.001271,-0.147945,touchdown
0.666753,-6.274479,0.001179,-0.147945,touchdown
0.666745,-6.275155,0.001088,-0.147945,touchdown
0.666739,-6.275830,0.000996,-0.147945,touchdown
0.666732,-6.276506,0.000905,-0.147945,touchdown
0.666726,-6.277182,0.000813,-0.147945,touchdown
0.666721,-6.277857,0.000722,-0.147945,touchdown
0.666717,-6.278533,0.000630,-0.147945,touchdown
0.666713,-6.279209,0.000539,-0.147945,touchdown
0.666710,-6.279884,0.000447,-0.147945,touchdown
0.666707,-6.280560,0.000356,-0.147945,touchdown
0.666705,-6.281236,0.000264,-0.147945,touchdown
0.666703,-6.281912,0.000173,-0.147945,touchdown
0.666703,-6.282587,0.000081,-0.147945,touchdown
0.666702,-6.283263,-0.000011,-0.147945,touchdown
0.666703,-6.283939,-0.000102,-0.147945,touchdown
0.666704,-6.284615,-0.000194,-0.147945,touchdown
0.666705,-6.285291,-0.000285,-0.147945,touchdown
0.666708,-6.285967,-0.000377,-0.147945,touchdown
0.666710,-6.286643,-0.000468,-0.147945,touchdown
0.666714,-6.287319,-0.000560,-0.147945,touchdown
0.666718,-6.287995,-0.000651,-0.147945,touchdown
0.666722,-6.288671,-0.000743,-0.147945,touchdown
0.666728,-6.289347,-0.000835,-0.147945,touchdown
0.666734,-6.290023,-0.000926,-0.147945,touchdown
0.666740,-6.290699,-0.001018,-0.147945,touchdown
0.666747,-6.291375,-0.001109,-0.147945,touchdown
0.666755,-6.292052,-0.001201,-0.147945,touchdown
0.666763,-6.292728,-0.001293,-0.147945,touchdown
0.666772,-6.293404,-0.001384,-0.147945,touchdown
0.666782,-6.294080,-0.001476,-0.147945,touchdown
0.666792,-6.294756,-0.001567,-0.147945,touchdown
0.666803,-6.295433,-0.001659,-0.147945,touchdown
0.666814,-6.296109,-0.001751,-0.147945,touchdown
0.666826,-6.296785,-0.001842,-0.147945,touchdown
0.666839,-6.297461,-0.001934,-0.147945,touchdown
0.666852,-6.298138,-0.002025,-0.147945,touchdown
0.666866,-6.298814,-0.002117,-0.147945,touchdown
0.666880,-6.299490,-0.002209,-0.147945,touchdown
0.666895,-6.300166,-0.002300,-0.147945,touchdown
