0.312368,0.0103532,0.310621,-0.0851788,0.310621,-0.00906899,0.312368,0.0838945,-1,-1,-1,-1
0.31289,0.0106983,0.311085,-0.0880181,0.311085,-0.00937129,0.31289,0.086691,-1,-1,-1,-1
0.313412,0.0110435,0.311549,-0.0908574,0.311549,-0.00967359,0.313412,0.0894875,-1,-1,-1,-1
0.313934,0.0113886,0.312013,-0.0936967,0.312013,-0.00997589,0.313934,0.092284,-1,-1,-1,-1
0.314456,0.0117337,0.312477,-0.096536,0.312477,-0.0102782,0.314456,0.0950805,-1,-1,-1,-1
0.314978,0.0120788,0.312941,-0.0993753,0.312941,-0.0105805,0.314978,0.097877,-1,-1,-1,-1
0.3155,0.0124239,0.313404,-0.102215,0.313404,-0.0108828,0.3155,0.100673,-1,-1,-1,-1
0.316022,0.012769,0.313868,-0.105054,0.313868,-0.0111851,0.316022,0.10347,-1,-1,-1,-1
0.316544,0.0131141,0.314332,-0.107893,0.314332,-0.0114874,0.316544,0.106266,-1,-1,-1,-1
0.317066,0.0134592,0.314796,-0.110732,0.314796,-0.0117897,0.317066,0.109063,-1,-1,-1,-1
0.317588,0.0138043,0.31526,-0.113572,0.31526,-0.012092,0.317588,0.111859,-1,-1,-1,-1
0.31811,0.0141494,0.315724,-0.116411,0.315724,-0.0123943,0.31811,0.114656,-1,-1,-1,-1
0.318632,0.0144945,0.316188,-0.11925,0.316188,-0.0126966,0.318632,0.117452,-1,-1,-1,-1
0.319154,0.0148396,0.316651,-0.12209,0.316651,-0.0129989,0.319154,0.120249,-1,-1,-1,-1
0.319677,0.0151847,0.317115,-0.124929,0.317115,-0.0133012,0.319677,0.123045,-1,-1,-1,-1
0.320199,0.0155299,0.317579,-0.127768,0.317579,-0.0136035,0.320199,0.125842,-1,-1,-1,-1
0.320721,0.015875,0.318043,-0.130607,0.318043,-0.0139058,0.320721,0.128638,-1,-1,-1,-1
0.321243,0.0162201,0.318507,-0.133447,0.318507,-0.0142081,0.321243,0.131435,-1,-1,-1,-1
0.321765,0.0165652,0.318971,-0.136286,0.318971,-0.0145104,0.321765,0.134231,-1,-1,-1,-1
0.322287,0.0169103,0.319434,-0.139125,0.319434,-0.0148127,0.322287,0.137028,-1,-1,-1,-1
0.322809,0.0172554,0.319898,-0.141965,0.319898,-0.015115,0.322809,0.139824,-1,-1,-1,-1
0.323331,0.0176005,0.320362,-0.144804,0.320362,-0.0154173,0.323331,0.142621,-1,-1,-1,-1
0.323853,0.0179456,0.320826,-0.147643,0.320826,-0.0157196,0.323853,0.145417,-1,-1,-1,-1
0.324375,0.0182907,0.32129,-0.150483,0.32129,-0.0160219,0.324375,0.148214,-1,-1,-1,-1
0.324897,0.0186358,0.321754,-0.153322,0.321754,-0.0163242,0.324897,0.15101,-1,-1,-1,-1
0.325419,0.0189809,0.322218,-0.156161,0.322218,-0.0166265,0.325419,0.153807,-1,-1,-1,-1
0.325941,0.019326,0.322681,-0.159,0.322681,-0.0169288,0.325941,0.156603,-1,-1,-1,-1
0.326463,0.0196711,0.323145,-0.16184,0.323145,-0.0172311,0.326463,0.1594,-1,-1,-1,-1
0.326985,0.0200163,0.323609,-0.164679,0.323609,-0.0175334,0.326985,0.162196,-1,-1,-1,-1
0.327507,0.0203614,0.324073,-0.167518,0.324073,-0.0178357,0.327507,0.164993,-1,-1,-1,-1
0.328029,0.0207065,0.324537,-0.170358,0.324537,-0.018138,0.328029,0.167789,-1,-1,-1,-1
0.328552,0.0210516,0.325001,-0.173197,0.325001,-0.0184403,0.328552,0.170586,-1,-1,-1,-1
0.329074,0.0213967,0.325464,-0.176036,0.325464,-0.0187426,0.329074,0.173382,-1,-1,-1,-1
0.329596,0.0217418,0.325928,-0.178875,0.325928,-0.0190449,0.329596,0.176179,-1,-1,-1,-1
0.330118,0.0220869,0.326392,-0.181715,0.326392,-0.0193472,0.330118,0.178975,-1,-1,-1,-1
0.33064,0.022432,0.326856,-0.184554,0.326856,-0.0196495,0.33064,0.181772,-1,-1,-1,-1
0.331162,0.0227771,0.32732,-0.187393,0.32732,-0.0199518,0.331162,0.184568,-1,-1,-1,-1
0.331684,0.0231222,0.327784,-0.190233,0.327784,-0.0202541,0.331684,0.187364,-1,-1,-1,-1
0.332206,0.0234673,0.328248,-0.193072,0.328248,-0.0205564,0.332206,0.190161,-1,-1,-1,-1
0.332728,0.0238124,0.328711,-0.195911,0.328711,-0.0208587,0.332728,0.192957,-1,-1,-1,-1
0.33325,0.0241575,0.329175,-0.198751,0.329175,-0.021161,0.33325,0.195754,-1,-1,-1,-1
0.333772,0.0245027,0.329639,-0.20159,0.329639,-0.0214633,0.333772,0.19855,-1,-1,-1,-1
0.334294,0.0248478,0.330103,-0.204429,0.330103,-0.0217656,0.334294,0.201347,-1,-1,-1,-1
0.334816,0.0251929,0.330567,-0.207268,0.330567,-0.0220679,0.334816,0.204143,-1,-1,-1,-1
0.335338,0.025538,0.331031,-0.210108,0.331031,-0.0223702,0.335338,0.20694,-1,-1,-1,-1
0.33586,0.0258831,0.331494,-0.212947,0.331494,-0.0226725,0.33586,0.209736,-1,-1,-1,-1
0.336382,0.0262282,0.331958,-0.215786,0.331958,-0.0229748,0.336382,0.212533,-1,-1,-1,-1
0.336904,0.0265733,0.332422,-0.218626,0.332422,-0.0232771,0.336904,0.215329,-1,-1,-1,-1
0.337427,0.0269184,0.332886,-0.221465,0.332886,-0.0235794,0.337427,0.218126,-1,-1,-1,-1
0.337949,0.0272635,0.33335,-0.224304,0.33335,-0.0238817,0.337949,0.220922,-1,-1,-1,-1
0.338471,0.0276086,0.333814,-0.227143,0.333814,-0.024184,0.338471,0.223719,-1,-1,-1,-1
0.338993,0.0279537,0.334278,-0.229983,0.334278,-0.0244863,0.338993,0.226515,-1,-1,-1,-1
0.339515,0.0282988,0.334741,-0.232822,0.334741,-0.0247886,0.339515,0.229312,-1,-1,-1,-1
0.340037,0.028644,0.335205,-0.235661,0.335205,-0.0250909,0.340037,0.232108,-1,-1,-1,-1
0.340559,0.0289891,0.335669,-0.238501,0.335669,-0.0253932,0.340559,0.234905,-1,-1,-1,-1
0.341081,0.0293342,0.336133,-0.24134,0.336133,-0.0256955,0.341081,0.237701,-1,-1,-1,-1
0.341603,0.0296793,0.336597,-0.244179,0.336597,-0.0259978,0.341603,0.240498,-1,-1,-1,-1
0.342125,0.0300244,0.337061,-0.247018,0.337061,-0.0263001,0.342125,0.243294,-1,-1,-1,-1
0.342647,0.0303695,0.337524,-0.249858,0.337524,-0.0266024,0.342647,0.246091,-1,-1,-1,-1
0.343169,0.0307146,0.337988,-0.252697,0.337988,-0.0269047,0.343169,0.248887,-1,-1,-1,-1
0.343691,0.0310597,0.338452,-0.255536,0.338452,-0.027207,0.343691,0.251684,-1,-1,-1,-1
0.344213,0.0314048,0.338916,-0.258376,0.338916,-0.0275093,0.344213,0.25448,-1,-1,-1,-1
0.344735,0.0317499,0.33938,-0.261215,0.33938,-0.0278116,0.344735,0.257277,-1,-1,-1,-1
0.345257,0.032095,0.339844,-0.264054,0.339844,-0.0281139,0.345257,0.260073,-1,-1,-1,-1
0.345779,0.0324401,0.340308,-0.266894,0.340308,-0.0284162,0.345779,0.26287,-1,-1,-1,-1
0.346302,0.0327852,0.340771,-0.269733,0.340771,-0.0287185,0.346302,0.265666,-1,-1,-1,-1
0.346824,0.0331304,0.341235,-0.272572,0.341235,-0.0290208,0.346824,0.268463,-1,-1,-1,-1
0.347346,0.0334755,0.341699,-0.275411,0.341699,-0.0293231,0.347346,0.271259,-1,-1,-1,-1
0.347868,0.0338206,0.342163,-0.278251,0.342163,-0.0296254,0.347868,0.274056,-1,-1,-1,-1
0.34839,0.0341657,0.342627,-0.28109,0.342627,-0.0299277,0.34839,0.276852,-1,-1,-1,-1
0.348912,0.0345108,0.343091,-0.283929,0.343091,-0.03023,0.348912,0.279648,-1,-1,-1,-1
0.349434,0.0348559,0.343554,-0.286769,0.343554,-0.0305323,0.349434,0.282445,-1,-1,-1,-1
0.349956,0.035201,0.344018,-0.289608,0.344018,-0.0308346,0.349956,0.285241,-1,-1,-1,-1
0.350478,0.0355461,0.344482,-0.292447,0.344482,-0.0311369,0.350478,0.288038,-1,-1,-1,-1
0.351,0.0358912,0.344946,-0.295286,0.344946,-0.0314392,0.351,0.290834,-1,-1,-1,-1
0.351522,0.0362363,0.34541,-0.298126,0.34541,-0.0317415,0.351522,0.293631,-1,-1,-1,-1
0.352044,0.0365814,0.345874,-0.300965,0.345874,-0.0320438,0.352044,0.296427,-1,-1,-1,-1
0.352566,0.0369265,0.346338,-0.303804,0.346338,-0.0323461,0.352566,0.299224,-1,-1,-1,-1
0.353088,0.0372716,0.346801,-0.306644,0.346801,-0.0326484,0.353088,0.30202,-1,-1,-1,-1
0.35361,0.0376168,0.347265,-0.309483,0.347265,-0.0329507,0.35361,0.304817,-1,-1,-1,-1
0.354132,0.0379619,0.347729,-0.312322,0.347729,-0.033253,0.354132,0.307613,-1,-1,-1,-1
0.354654,0.038307,0.348193,-0.315162,0.348193,-0.0335553,0.354654,0.31041,-1,-1,-1,-1
0.355177,0.0386521,0.348657,-0.318001,0.348657,-0.0338576,0.355177,0.313206,-1,-1,-1,-1
0.355699,0.0389972,0.349121,-0.32084,0.349121,-0.0341599,0.355699,0.316003,-1,-1,-1,-1
0.356221,0.0393423,0.349584,-0.323679,0.349584,-0.0344622,0.356221,0.318799,-1,-1,-1,-1
0.356743,0.0396874,0.350048,-0.326519,0.350048,-0.0347645,0.356743,0.321596,-1,-1,-1,-1
0.357265,0.0400325,0.350512,-0.329358,0.350512,-0.0350668,0.357265,0.324392,-1,-1,-1,-1
0.357787,0.0403776,0.350976,-0.332197,0.350976,-0.0353691,0.357787,0.327189,-1,-1,-1,-1
0.358309,0.0407227,0.35144,-0.335037,0.35144,-0.0356714,0.358309,0.329985,-1,-1,-1,-1
0.358831,0.0410678,0.351904,-0.337876,0.351904,-0.0359737,0.358831,0.332782,-1,-1,-1,-1
0.359353,0.0414129,0.352368,-0.340715,0.352368,-0.036276,0.359353,0.335578,-1,-1,-1,-1
0.359875,0.041758,0.352831,-0.343554,0.352831,-0.0365783,0.359875,0.338375,-1,-1,-1,-1
0.360397,0.0421032,0.353295,-0.346394,0.353295,-0.0368806,0.360397,0.341171,-1,-1,-1,-1
0.360919,0.0424483,0.353759,-0.349233,0.353759,-0.0371829,0.360919,0.343968,-1,-1,-1,-1
0.361441,0.0427934,0.354223,-0.352072,0.354223,-0.0374852,0.361441,0.346764,-1,-1,-1,-1
0.361963,0.0431385,0.354687,-0.354912,0.354687,-0.0377874,0.361963,0.349561,-1,-1,-1,-1
0.362485,0.0434836,0.355151,-0.357751,0.355151,-0.0380897,0.362485,0.352357,-1,-1,-1,-1
0.363007,0.0438287,0.355614,-0.36059,0.355614,-0.038392,0.363007,0.355154,-1,-1,-1,-1
0.363529,0.0441738,0.356078,-0.36343,0.356078,-0.0386943,0.363529,0.35795,-1,-1,-1,-1
0.364052,0.0445189,0.356542,-0.366269,0.356542,-0.0389966,0.364052,0.360747,-1,-1,-1,-1
0.364574,0.044864,0.357006,-0.369108,0.357006,-0.0392989,0.364574,0.363543,-1,-1,-1,-1
0.365096,0.0452091,0.35747,-0.371947,0.35747,-0.0396012,0.365096,0.36634,-1,-1,-1,-1
0.365618,0.0455542,0.357934,-0.374787,0.357934,-0.0399035,0.365618,0.369136,-1,-1,-1,-1
0.36614,0.0458993,0.358398,-0.377626,0.358398,-0.0402058,0.36614,0.371932,-1,-1,-1,-1
0.366662,0.0462445,0.358861,-0.380465,0.358861,-0.0405081,0.366662,0.374729,-1,-1,-1,-1
0.367184,0.0465896,0.359325,-0.383305,0.359325,-0.0408104,0.367184,0.377525,-1,-1,-1,-1
0.367706,0.0469347,0.359789,-0.386144,0.359789,-0.0411127,0.367706,0.380322,-1,-1,-1,-1
0.368228,0.0472798,0.360253,-0.388983,0.360253,-0.041415,0.368228,0.383118,-1,-1,-1,-1
0.36875,0.0476249,0.360717,-0.391822,0.360717,-0.0417173,0.36875,0.385915,-1,-1,-1,-1
0.369272,0.04797,0.361181,-0.394662,0.361181,-0.0420196,0.369272,0.388711,-1,-1,-1,-1
0.369794,0.0483151,0.361644,-0.397501,0.361644,-0.0423219,0.369794,0.391508,-1,-1,-1,-1
0.370316,0.0486602,0.362108,-0.40034,0.362108,-0.0426242,0.370316,0.394304,-1,-1,-1,-1
0.370838,0.0490053,0.362572,-0.40318,0.362572,-0.0429265,0.370838,0.397101,-1,-1,-1,-1
0.37136,0.0493504,0.363036,-0.406019,0.363036,-0.0432288,0.37136,0.399897,-1,-1,-1,-1
0.371882,0.0496955,0.3635,-0.408858,0.3635,-0.0435311,0.371882,0.402694,-1,-1,-1,-1
0.372404,0.0500406,0.363964,-0.411697,0.363964,-0.0438334,0.372404,0.40549,-1,-1,-1,-1
0.372927,0.0503857,0.364428,-0.414537,0.364428,-0.0441357,0.372927,0.408287,-1,-1,-1,-1
0.373449,0.0507309,0.364891,-0.417376,0.364891,-0.044438,0.373449,0.411083,-1,-1,-1,-1
0.373971,0.051076,0.365355,-0.420215,0.365355,-0.0447403,0.373971,0.41388,-1,-1,-1,-1
0.374493,0.0514211,0.365819,-0.423055,0.365819,-0.0450426,0.374493,0.416676,-1,-1,-1,-1
0.375015,0.0517662,0.366283,-0.425894,0.366283,-0.0453449,0.375015,0.419473,-1,-1,-1,-1
0.375537,0.0521113,0.366747,-0.428733,0.366747,-0.0456472,0.375537,0.422269,-1,-1,-1,-1
0.376059,0.0524564,0.367211,-0.431573,0.367211,-0.0459495,0.376059,0.425066,-1,-1,-1,-1
0.376581,0.0528015,0.367674,-0.434412,0.367674,-0.0462518,0.376581,0.427862,-1,-1,-1,-1
0.377103,0.0531466,0.368138,-0.437251,0.368138,-0.0465541,0.377103,0.430659,-1,-1,-1,-1
0.377625,0.0534917,0.368602,-0.44009,0.368602,-0.0468564,0.377625,0.433455,-1,-1,-1,-1
0.378147,0.0538368,0.369066,-0.44293,0.369066,-0.0471587,0.378147,0.436252,-1,-1,-1,-1
0.378669,0.0541819,0.36953,-0.445769,0.36953,-0.047461,0.378669,0.439048,-1,-1,-1,-1
0.379191,0.054527,0.369994,-0.448608,0.369994,-0.0477633,0.379191,0.441845,-1,-1,-1,-1
0.379713,0.0548721,0.370458,-0.451448,0.370458,-0.0480656,0.379713,0.444641,-1,-1,-1,-1
0.380235,0.0552173,0.370921,-0.454287,0.370921,-0.0483679,0.380235,0.447438,-1,-1,-1,-1
0.380757,0.0555624,0.371385,-0.457126,0.371385,-0.0486702,0.380757,0.450234,-1,-1,-1,-1
0.381279,0.0559075,0.371849,-0.459965,0.371849,-0.0489725,0.381279,0.453031,-1,-1,-1,-1
0.381802,0.0562526,0.372313,-0.462805,0.372313,-0.0492748,0.381802,0.455827,-1,-1,-1,-1
0.382324,0.0565977,0.372777,-0.465644,0.372777,-0.0495771,0.382324,0.458624,-1,-1,-1,-1
0.382846,0.0569428,0.373241,-0.468483,0.373241,-0.0498794,0.382846,0.46142,-1,-1,-1,-1
0.383368,0.0572879,0.373704,-0.471323,0.373704,-0.0501817,0.383368,0.464216,-1,-1,-1,-1
0.38389,0.057633,0.374168,-0.474162,0.374168,-0.050484,0.38389,0.467013,-1,-1,-1,-1
0.384412,0.0579781,0.374632,-0.477001,0.374632,-0.0507863,0.384412,0.469809,-1,-1,-1,-1
0.384934,0.0583232,0.375096,-0.479841,0.375096,-0.0510886,0.384934,0.472606,-1,-1,-1,-1
0.385456,0.0586683,0.37556,-0.48268,0.37556,-0.0513909,0.385456,0.475402,-1,-1,-1,-1
0.385978,0.0590134,0.376024,-0.485519,0.376024,-0.0516932,0.385978,0.478199,-1,-1,-1,-1
0.3865,0.0593585,0.376488,-0.488358,0.376488,-0.0519955,0.3865,0.480995,-1,-1,-1,-1
0.387022,0.0597037,0.376951,-0.491198,0.376951,-0.0522978,0.387022,0.483792,-1,-1,-1,-1
0.387544,0.0600488,0.377415,-0.494037,0.377415,-0.0526001,0.387544,0.486588,-1,-1,-1,-1
0.388066,0.0603939,0.377879,-0.496876,0.377879,-0.0529024,0.388066,0.489385,-1,-1,-1,-1
0.388588,0.060739,0.378343,-0.499716,0.378343,-0.0532047,0.388588,0.492181,-1,-1,-1,-1
0.38911,0.0610841,0.378807,-0.502555,0.378807,-0.053507,0.38911,0.494978,-1,-1,-1,-1
0.389632,0.0614292,0.379271,-0.505394,0.379271,-0.0538093,0.389632,0.497774,-1,-1,-1,-1
0.390154,0.0617743,0.379734,-0.508233,0.379734,-0.0541116,0.390154,0.500571,-1,-1,-1,-1
0.390677,0.0621194,0.380198,-0.511073,0.380198,-0.0544139,0.390677,0.503367,-1,-1,-1,-1
0.391199,0.0624645,0.380662,-0.513912,0.380662,-0.0547162,0.391199,0.506164,-1,-1,-1,-1
0.391721,0.0628096,0.381126,-0.516751,0.381126,-0.0550185,0.391721,0.50896,-1,-1,-1,-1
0.392243,0.0631547,0.38159,-0.519591,0.38159,-0.0553208,0.392243,0.511757,-1,-1,-1,-1
0.392765,0.0634998,0.382054,-0.52243,0.382054,-0.0556231,0.392765,0.514553,-1,-1,-1,-1
0.393287,0.063845,0.382518,-0.525269,0.382518,-0.0559254,0.393287,0.51735,-1,-1,-1,-1
0.393809,0.0641901,0.382981,-0.528109,0.382981,-0.0562277,0.393809,0.520146,-1,-1,-1,-1
0.394331,0.0645352,0.383445,-0.530948,0.383445,-0.05653,0.394331,0.522943,-1,-1,-1,-1
0.394853,0.0648803,0.383909,-0.533787,0.383909,-0.0568323,0.394853,0.525739,-1,-1,-1,-1
0.395375,0.0652254,0.384373,-0.536626,0.384373,-0.0571346,0.395375,0.528536,-1,-1,-1,-1
0.395897,0.0655705,0.384837,-0.539466,0.384837,-0.0574369,0.395897,0.531332,-1,-1,-1,-1
0.396419,0.0659156,0.385301,-0.542305,0.385301,-0.0577392,0.396419,0.534129,-1,-1,-1,-1
0.396941,0.0662607,0.385764,-0.545144,0.385764,-0.0580415,0.396941,0.536925,-1,-1,-1,-1
0.397463,0.0666058,0.386228,-0.547984,0.386228,-0.0583438,0.397463,0.539722,-1,-1,-1,-1
0.397985,0.0669509,0.386692,-0.550823,0.386692,-0.0586461,0.397985,0.542518,-1,-1,-1,-1
0.398507,0.067296,0.387156,-0.553662,0.387156,-0.0589484,0.398507,0.545315,-1,-1,-1,-1
0.399029,0.0676411,0.38762,-0.556501,0.38762,-0.0592507,0.399029,0.548111,-1,-1,-1,-1
0.399552,0.0679862,0.388084,-0.559341,0.388084,-0.059553,0.399552,0.550908,-1,-1,-1,-1
0.400074,0.0683314,0.388548,-0.56218,0.388548,-0.0598553,0.400074,0.553704,-1,-1,-1,-1
0.400596,0.0686765,0.389011,-0.565019,0.389011,-0.0601576,0.400596,0.5565,-1,-1,-1,-1
0.401118,0.0690216,0.389475,-0.567859,0.389475,-0.0604599,0.401118,0.559297,-1,-1,-1,-1
0.40164,0.0693667,0.389939,-0.570698,0.389939,-0.0607622,0.40164,0.562093,-1,-1,-1,-1
0.402162,0.0697118,0.390403,-0.573537,0.390403,-0.0610645,0.402162,0.56489,-1,-1,-1,-1
0.402684,0.0700569,0.390867,-0.576376,0.390867,-0.0613668,0.402684,0.567686,-1,-1,-1,-1
0.403206,0.070402,0.391331,-0.579216,0.391331,-0.0616691,0.403206,0.570483,-1,-1,-1,-1
0.403728,0.0707471,0.391794,-0.582055,0.391794,-0.0619714,0.403728,0.573279,-1,-1,-1,-1
0.40425,0.0710922,0.392258,-0.584894,0.392258,-0.0622737,0.40425,0.576076,-1,-1,-1,-1
0.404772,0.0714373,0.392722,-0.587734,0.392722,-0.062576,0.404772,0.578872,-1,-1,-1,-1
0.405294,0.0717824,0.393186,-0.590573,0.393186,-0.0628783,0.405294,0.581669,-1,-1,-1,-1
0.405816,0.0721275,0.39365,-0.593412,0.39365,-0.0631806,0.405816,0.584465,-1,-1,-1,-1
0.406338,0.0724726,0.394114,-0.596252,0.394114,-0.0634829,0.406338,0.587262,-1,-1,-1,-1
0.40686,0.0728178,0.394578,-0.599091,0.394578,-0.0637852,0.40686,0.590058,-1,-1,-1,-1
0.407382,0.0731629,0.395041,-0.60193,0.395041,-0.0640875,0.407382,0.592855,-1,-1,-1,-1
0.407904,0.073508,0.395505,-0.604769,0.395505,-0.0643898,0.407904,0.595651,-1,-1,-1,-1
0.408427,0.0738531,0.395969,-0.607609,0.395969,-0.0646921,0.408427,0.598448,-1,-1,-1,-1
0.408949,0.0741982,0.396433,-0.610448,0.396433,-0.0649944,0.408949,0.601244,-1,-1,-1,-1
0.409471,0.0745433,0.396897,-0.613287,0.396897,-0.0652967,0.409471,0.604041,-1,-1,-1,-1
0.409993,0.0748884,0.397361,-0.616127,0.397361,-0.065599,0.409993,0.606837,-1,-1,-1,-1
0.410515,0.0752335,0.397824,-0.618966,0.397824,-0.0659013,0.410515,0.609634,-1,-1,-1,-1
0.411037,0.0755786,0.398288,-0.621805,0.398288,-0.0662036,0.411037,0.61243,-1,-1,-1,-1
0.411559,0.0759237,0.398752,-0.624644,0.398752,-0.0665059,0.411559,0.615227,-1,-1,-1,-1
0.412081,0.0762688,0.399216,-0.627484,0.399216,-0.0668082,0.412081,0.618023,-1,-1,-1,-1
0.412603,0.0766139,0.39968,-0.630323,0.39968,-0.0671105,0.412603,0.62082,-1,-1,-1,-1
0.413125,0.076959,0.400144,-0.633162,0.400144,-0.0674128,0.413125,0.623616,-1,-1,-1,-1
0.413647,0.0773042,0.400608,-0.636002,0.400608,-0.0677151,0.413647,0.626413,-1,-1,-1,-1
0.414169,0.0776493,0.401071,-0.638841,0.401071,-0.0680174,0.414169,0.629209,-1,-1,-1,-1
0.414691,0.0779944,0.401535,-0.64168,0.401535,-0.0683197,0.414691,0.632006,-1,-1,-1,-1
0.415213,0.0783395,0.401999,-0.64452,0.401999,-0.068622,0.415213,0.634802,-1,-1,-1,-1
0.415735,0.0786846,0.402463,-0.647359,0.402463,-0.0689243,0.415735,0.637599,-1,-1,-1,-1
0.416257,0.0790297,0.402927,-0.650198,0.402927,-0.0692266,0.416257,0.640395,-1,-1,-1,-1
0.416779,0.0793748,0.403391,-0.653037,0.403391,-0.0695289,0.416779,0.643192,-1,-1,-1,-1
0.417302,0.0797199,0.403854,-0.655877,0.403854,-0.0698312,0.417302,0.645988,-1,-1,-1,-1
0.417824,0.080065,0.404318,-0.658716,0.404318,-0.0701335,0.417824,0.648784,-1,-1,-1,-1
0.418346,0.0804101,0.404782,-0.661555,0.404782,-0.0704358,0.418346,0.651581,-1,-1,-1,-1
0.418868,0.0807552,0.405246,-0.664395,0.405246,-0.0707381,0.418868,0.654377,-1,-1,-1,-1
0.41939,0.0811003,0.40571,-0.667234,0.40571,-0.0710404,0.41939,0.657174,-1,-1,-1,-1
0.419912,0.0814455,0.406174,-0.670073,0.406174,-0.0713427,0.419912,0.65997,-1,-1,-1,-1
0.420434,0.0817906,0.406638,-0.672912,0.406638,-0.071645,0.420434,0.662767,-1,-1,-1,-1
0.420956,0.0821357,0.407101,-0.675752,0.407101,-0.0719473,0.420956,0.665563,-1,-1,-1,-1
0.421478,0.0824808,0.407565,-0.678591,0.407565,-0.0722496,0.421478,0.66836,-1,-1,-1,-1
0.422,0.0828259,0.408029,-0.68143,0.408029,-0.0725519,0.422,0.671156,-1,-1,-1,-1
0.422522,0.083171,0.408493,-0.68427,0.408493,-0.0728542,0.422522,0.673953,-1,-1,-1,-1
0.423044,0.0835161,0.408957,-0.687109,0.408957,-0.0731565,0.423044,0.676749,-1,-1,-1,-1
0.423566,0.0838612,0.409421,-0.689948,0.409421,-0.0734588,0.423566,0.679546,-1,-1,-1,-1
0.424088,0.0842063,0.409884,-0.692788,0.409884,-0.0737611,0.424088,0.682342,-1,-1,-1,-1
0.42461,0.0845514,0.410348,-0.695627,0.410348,-0.0740634,0.42461,0.685139,-1,-1,-1,-1
0.425132,0.0848965,0.410812,-0.698466,0.410812,-0.0743657,0.425132,0.687935,-1,-1,-1,-1
0.425654,0.0852416,0.411276,-0.701305,0.411276,-0.074668,0.425654,0.690732,-1,-1,-1,-1
0.426177,0.0855867,0.41174,-0.704145,0.41174,-0.0749703,0.426177,0.693528,-1,-1,-1,-1
