0.296706,-0,0.296706,0,0.296706,0,0.296706,-0
0.296706,-0.000422454,0.296706,0.00107534,0.296706,5.93531e-05,0.296706,-0.000324696
0.296706,-0.000844908,0.296706,0.00215068,0.296706,0.000118706,0.296706,-0.000649392
0.296706,-0.00126736,0.296706,0.00322601,0.296706,0.000178059,0.296706,-0.000974089
0.296706,-0.00168982,0.296706,0.00430135,0.296706,0.000237412,0.296706,-0.00129878
0.296706,-0.00211227,0.296706,0.00537669,0.296706,0.000296765,0.296706,-0.00162348
0.296706,-0.00253473,0.296706,0.00645203,0.296706,0.000356118,0.296706,-0.00194818
0.296706,-0.00295718,0.296706,0.00752737,0.296706,0.000415471,0.296706,-0.00227287
0.296706,-0.00337963,0.296706,0.0086027,0.296706,0.000474825,0.296706,-0.00259757
0.296706,-0.00380209,0.296706,0.00967804,0.296706,0.000534178,0.296706,-0.00292227
0.296706,-0.00422454,0.296706,0.0107534,0.296706,0.000593531,0.296706,-0.00324696
0.296706,-0.004647,0.296706,0.0118287,0.296706,0.000652884,0.296706,-0.00357166
0.296706,-0.00506945,0.296706,0.0129041,0.296706,0.000712237,0.296706,-0.00389635
0.296706,-0.0054919,0.296706,0.0139794,0.296706,0.00077159,0.296706,-0.00422105
0.296706,-0.00591436,0.296706,0.0150547,0.296706,0.000830943,0.296706,-0.00454575
0.296706,-0.00633681,0.296706,0.0161301,0.296706,0.000890296,0.296706,-0.00487044
0.296706,-0.00675927,0.296706,0.0172054,0.296706,0.000949649,0.296706,-0.00519514
0.296706,-0.00718172,0.296706,0.0182807,0.296706,0.001009,0.296706,-0.00551984
0.296706,-0.00760418,0.296706,0.0193561,0.296706,0.00106836,0.296706,-0.00584453
0.296706,-0.00802663,0.296706,0.0204314,0.296706,0.00112771,0.296706,-0.00616923
0.296706,-0.00844908,0.296706,0.0215068,0.296706,0.00118706,0.296706,-0.00649392
0.296706,-0.00887154,0.296706,0.0225821,0.296706,0.00124641,0.296706,-0.00681862
0.296706,-0.00929399,0.296706,0.0236574,0.296706,0.00130577,0.296706,-0.00714332
0.296706,-0.00971645,0.296706,0.0247328,0.296706,0.00136512,0.296706,-0.00746801
0.296706,-0.0101389,0.296706,0.0258081,0.296706,0.00142447,0.296706,-0.00779271
0.296706,-0.0105614,0.296706,0.0268834,0.296706,0.00148383,0.296706,-0.0081174
0.296706,-0.0109838,0.296706,0.0279588,0.296706,0.00154318,0.296706,-0.0084421
0.296706,-0.0114063,0.296706,0.0290341,0.296706,0.00160253,0.296706,-0.0087668
0.296706,-0.0118287,0.296706,0.0301095,0.296706,0.00166189,0.296706,-0.00909149
0.296706,-0.0122512,0.296706,0.0311848,0.296706,0.00172124,0.296706,-0.00941619
0.296706,-0.0126736,0.296706,0.0322601,0.296706,0.00178059,0.296706,-0.00974089
0.296706,-0.0130961,0.296706,0.0333355,0.296706,0.00183995,0.296706,-0.0100656
0.296706,-0.0135185,0.296706,0.0344108,0.296706,0.0018993,0.296706,-0.0103903
0.296706,-0.013941,0.296706,0.0354862,0.296706,0.00195865,0.296706,-0.010715
0.296706,-0.0143634,0.296706,0.0365615,0.296706,0.002018,0.296706,-0.0110397
0.296706,-0.0147859,0.296706,0.0376368,0.296706,0.00207736,0.296706,-0.0113644
0.296706,-0.0152084,0.296706,0.0387122,0.296706,0.00213671,0.296706,-0.0116891
0.296706,-0.0156308,0.296706,0.0397875,0.296706,0.00219606,0.296706,-0.0120138
0.296706,-0.0160533,0.296706,0.0408628,0.296706,0.00225542,0.296706,-0.0123385
0.296706,-0.0164757,0.296706,0.0419382,0.296706,0.00231477,0.296706,-0.0126632
0.296706,-0.0168982,0.296706,0.0430135,0.296706,0.00237412,0.296706,-0.0129878
0.296706,-0.0173206,0.296706,0.0440889,0.296706,0.00243348,0.296706,-0.0133125
0.296706,-0.0177431,0.296706,0.0451642,0.296706,0.00249283,0.296706,-0.0136372
0.296706,-0.0181655,0.296706,0.0462395,0.296706,0.00255218,0.296706,-0.0139619
