0.296706,-0,0.296706,0,0.296706,0,0.296706,-0
0.296706,-0.000415471,0.296706,0.00123594,0.296706,0.000474825,0.296706,-0.000858874
0.296706,-0.000830943,0.296706,0.00247188,0.296706,0.000949649,0.296706,-0.00171775
0.296706,-0.00124641,0.296706,0.00370782,0.296706,0.00142447,0.296706,-0.00257662
0.296706,-0.00166189,0.296706,0.00494376,0.296706,0.0018993,0.296706,-0.0034355
0.296706,-0.00207736,0.296706,0.0061797,0.296706,0.00237412,0.296706,-0.00429437
0.296706,-0.00249283,0.296706,0.00741564,0.296706,0.00284895,0.296706,-0.00515324
0.296706,-0.0029083,0.296706,0.00865158,0.296706,0.00332377,0.296706,-0.00601212
0.296706,-0.00332377,0.296706,0.00988752,0.296706,0.0037986,0.296706,-0.00687099
0.296706,-0.00373924,0.296706,0.0111235,0.296706,0.00427342,0.296706,-0.00772986
0.296706,-0.00415471,0.296706,0.0123594,0.296706,0.00474825,0.296706,-0.00858874
0.296706,-0.00457019,0.296706,0.0135953,0.296706,0.00522307,0.296706,-0.00944761
0.296706,-0.00498566,0.296706,0.0148313,0.296706,0.00569789,0.296706,-0.0103065
0.296706,-0.00540113,0.296706,0.0160672,0.296706,0.00617272,0.296706,-0.0111654
0.296706,-0.0058166,0.296706,0.0173032,0.296706,0.00664754,0.296706,-0.0120242
0.296706,-0.00623207,0.296706,0.0185391,0.296706,0.00712237,0.296706,-0.0128831
0.296706,-0.00664754,0.296706,0.019775,0.296706,0.00759719,0.296706,-0.013742
0.296706,-0.00706301,0.296706,0.021011,0.296706,0.00807202,0.296706,-0.0146009
0.296706,-0.00747849,0.296706,0.0222469,0.296706,0.00854684,0.296706,-0.0154597
0.296706,-0.00789396,0.296706,0.0234829,0.296706,0.00902167,0.296706,-0.0163186
0.296706,-0.00830943,0.296706,0.0247188,0.296706,0.00949649,0.296706,-0.0171775
0.296706,-0.0087249,0.296706,0.0259547,0.296706,0.00997131,0.296706,-0.0180363
