0,0,0,0,0,0,0,0,-1,-1,-1,-1
0.0008671665975864,-0.000176950908142459,0.00330313927582609,0.0023754468449822,0.000766145804494134,-0.000161546607187757,0.0033185435627261,0.00227442605631112,-1,-1,-1,-1
0.00173433319517285,-0.000353901816284974,0.00660627855165219,0.0047508936899644,0.00153229160898816,-0.000323093214375514,0.00663708712545225,0.00454885211262218,-1,-1,-1,-1
0.00260149979275925,-0.000530852724427433,0.00990941782747834,0.00712634053494643,0.00229843741348229,-0.000484639821563271,0.00995563068817823,0.0068232781689333,-1,-1,-1,-1
0.0034686663903456,-0.000707803632569948,0.0132125571033044,0.00950178737992863,0.00306458321797642,-0.000646186428751028,0.0132741742509044,0.00909770422524436,-1,-1,-1,-1
0.004335832987932,-0.000884754540712407,0.0165156963791306,0.0118772342249108,0.0038307290224705,-0.00080773303593884,0.0165927178136305,0.0113721302815555,-1,-1,-1,-1
0.00520299958551851,-0.00106170544885498,0.0198188356549567,0.014252681069893,0.00459687482696464,-0.000969279643126597,0.0199112613763566,0.0136465563378665,-1,-1,-1,-1
0.00607016618310491,-0.00123865635699744,0.0231219749307827,0.0166281279148751,0.00536302063145871,-0.00113082625031441,0.0232298049390827,0.0159209823941777,-1,-1,-1,-1
0.00693733278069131,-0.0014156072651399,0.0264251142066089,0.0190035747598573,0.00612916643595279,-0.00129237285750211,0.0265483485018088,0.0181954084504888,-1,-1,-1,-1
0.00780449937827771,-0.00159255817328235,0.029728253482435,0.0213790216048394,0.00689531224044698,-0.00145391946468992,0.0298668920645349,0.0204698345067998,-1,-1,-1,-1
0.00867166597586416,-0.00176950908142487,0.0330313927582612,0.0237544684498215,0.00766145804494101,-0.00161546607187768,0.033185435627261,0.0227442605631109,-1,-1,-1,-1
0.00953883257345062,-0.00194645998956738,0.0363345320340873,0.0261299152948036,0.00842760384943514,-0.00177701267906544,0.0365039791899872,0.025018686619422,-1,-1,-1,-1
0.010405999171037,-0.0021234108977099,0.0396376713099134,0.0285053621397858,0.00919374965392933,-0.00193855928625325,0.0398225227527132,0.0272931126757331,-1,-1,-1,-1
0.0112731657686234,-0.00230036180585236,0.0429408105857395,0.030880808984768,0.00995989545842335,-0.00210010589344101,0.0431410663154393,0.0295675387320442,-1,-1,-1,-1
0.0121403323662098,-0.00247731271399487,0.0462439498615657,0.0332562558297501,0.0107260412629175,-0.00226165250062876,0.0464596098781654,0.0318419647883553,-1,-1,-1,-1
0.0130074989637962,-0.00265426362213733,0.0495470891373918,0.0356317026747323,0.0114921870674116,-0.00242319910781652,0.0497781534408916,0.0341163908446664,-1,-1,-1,-1
0.0138746655613827,-0.00283121453027985,0.0528502284132179,0.0380071495197145,0.0122583328719057,-0.00258474571500433,0.0530966970036176,0.0363908169009775,-1,-1,-1,-1
0.0147418321589691,-0.00300816543842231,0.056153367689044,0.0403825963646965,0.0130244786763998,-0.00274629232219203,0.0564152405663437,0.0386652429572886,-1,-1,-1,-1
0.0156089987565555,-0.00318511634656482,0.0594565069648701,0.0427580432096787,0.0137906244808939,-0.0029078389293799,0.0597337841290699,0.0409396690135996,-1,-1,-1,-1
0.0164761653541419,-0.00336206725470728,0.0627596462406962,0.0451334900546609,0.014556770285388,-0.0030693855365676,0.063052327691796,0.0432140950699108,-1,-1,-1,-1
0.0173433319517283,-0.00353901816284979,0.0660627855165224,0.047508936899643,0.0153229160898821,-0.00323093214375536,0.0663708712545221,0.0454885211262218,-1,-1,-1,-1
0.0182104985493147,-0.00371596907099231,0.0693659247923484,0.0498843837446252,0.0160890618943762,-0.00339247875094317,0.0696894148172481,0.047762947182533,-1,-1,-1,-1
0.0190776651469012,-0.00389291997913482,0.0726690640681746,0.0522598305896073,0.0168552076988703,-0.00355402535813093,0.0730079583799743,0.050037373238844,-1,-1,-1,-1
0.0199448317444876,-0.00406987088727728,0.0759722033440007,0.0546352774345895,0.0176213535033645,-0.00371557196531874,0.0763265019427004,0.0523117992951551,-1,-1,-1,-1
0.020811998342074,-0.00424682179541974,0.0792753426198268,0.0570107242795717,0.0183874993078585,-0.0038771185725065,0.0796450455054265,0.0545862253514662,-1,-1,-1,-1
0.0216791649396605,-0.00442377270356231,0.0825784818956529,0.0593861711245538,0.0191536451123527,-0.00403866517969431,0.0829635890681525,0.0568606514077773,-1,-1,-1,-1
0.0225463315372469,-0.00460072361170477,0.085881621171479,0.0617616179695359,0.0199197909168468,-0.00420021178688207,0.0862821326308786,0.0591350774640884,-1,-1,-1,-1
0.0234134981348332,-0.00477767451984729,0.0891847604473052,0.0641370648145181,0.0206859367213409,-0.00436175839406988,0.0896006761936048,0.0614095035203994,-1,-1,-1,-1
0.0242806647324196,-0.00495462542798975,0.0924878997231313,0.0665125116595003,0.021452082525835,-0.00452330500125753,0.0929192197563309,0.0636839295767106,-1,-1,-1,-1
0.0251478313300061,-0.00513157633613226,0.0957910389989574,0.0688879585044824,0.0222182283303291,-0.0046848516084454,0.096237763319057,0.0659583556330216,-1,-1,-1,-1
0.0260149979275925,-0.00530852724427477,0.0990941782747836,0.0712634053494645,0.0229843741348232,-0.0048463982156331,0.0995563068817831,0.0682327816893328,-1,-1,-1,-1
