0.299105,0.0015175,0.299373,-0.0219645,0.299373,-0.00191162,0.299105,0.0223586,-1,-1,-1,-1
0.299231,0.00159737,0.299513,-0.0231205,0.299513,-0.00201223,0.299231,0.0235354,-1,-1,-1,-1
0.299357,0.00167723,0.299654,-0.0242765,0.299654,-0.00211284,0.299357,0.0247121,-1,-1,-1,-1
0.299483,0.0017571,0.299794,-0.0254326,0.299794,-0.00221345,0.299483,0.0258889,-1,-1,-1,-1
0.29961,0.00183697,0.299934,-0.0265886,0.299934,-0.00231407,0.29961,0.0270657,-1,-1,-1,-1
0.299736,0.00191684,0.300075,-0.0277446,0.300075,-0.00241468,0.299736,0.0282424,-1,-1,-1,-1
0.299862,0.00199671,0.300215,-0.0289006,0.300215,-0.00251529,0.299862,0.0294192,-1,-1,-1,-1
0.299988,0.00207658,0.300355,-0.0300567,0.300355,-0.0026159,0.299988,0.030596,-1,-1,-1,-1
0.300115,0.00215644,0.300496,-0.0312127,0.300496,-0.00271651,0.300115,0.0317728,-1,-1,-1,-1
0.300241,0.00223631,0.300636,-0.0323687,0.300636,-0.00281712,0.300241,0.0329495,-1,-1,-1,-1
0.300367,0.00231618,0.300776,-0.0335247,0.300776,-0.00291773,0.300367,0.0341263,-1,-1,-1,-1
0.300493,0.00239605,0.300917,-0.0346808,0.300917,-0.00301835,0.300493,0.0353031,-1,-1,-1,-1
0.30062,0.00247592,0.301057,-0.0358368,0.301057,-0.00311896,0.30062,0.0364798,-1,-1,-1,-1
0.300746,0.00255579,0.301198,-0.0369928,0.301198,-0.00321957,0.300746,0.0376566,-1,-1,-1,-1
0.300872,0.00263565,0.301338,-0.0381488,0.301338,-0.00332018,0.300872,0.0388334,-1,-1,-1,-1
0.300998,0.00271552,0.301478,-0.0393049,0.301478,-0.00342079,0.300998,0.0400101,-1,-1,-1,-1
0.301125,0.00279539,0.301619,-0.0404609,0.301619,-0.0035214,0.301125,0.0411869,-1,-1,-1,-1
0.301251,0.00287526,0.301759,-0.0416169,0.301759,-0.00362202,0.301251,0.0423637,-1,-1,-1,-1
0.301377,0.00295513,0.301899,-0.0427729,0.301899,-0.00372263,0.301377,0.0435404,-1,-1,-1,-1
0.301503,0.003035,0.30204,-0.043929,0.30204,-0.00382324,0.301503,0.0447172,-1,-1,-1,-1
0.301629,0.00311486,0.30218,-0.045085,0.30218,-0.00392385,0.301629,0.045894,-1,-1,-1,-1
0.301756,0.00319473,0.30232,-0.046241,0.30232,-0.00402446,0.301756,0.0470707,-1,-1,-1,-1
0.301882,0.0032746,0.302461,-0.047397,0.302461,-0.00412507,0.301882,0.0482475,-1,-1,-1,-1
0.302008,0.00335447,0.302601,-0.0485531,0.302601,-0.00422568,0.302008,0.0494243,-1,-1,-1,-1
0.302134,0.00343434,0.302741,-0.0497091,0.302741,-0.0043263,0.302134,0.0506011,-1,-1,-1,-1
0.302261,0.00351421,0.302882,-0.0508651,0.302882,-0.00442691,0.302261,0.0517778,-1,-1,-1,-1
0.302387,0.00359407,0.303022,-0.0520211,0.303022,-0.00452752,0.302387,0.0529546,-1,-1,-1,-1
0.302513,0.00367394,0.303163,-0.0531772,0.303163,-0.00462813,0.302513,0.0541314,-1,-1,-1,-1
0.302639,0.00375381,0.303303,-0.0543332,0.303303,-0.00472874,0.302639,0.0553081,-1,-1,-1,-1
0.302766,0.00383368,0.303443,-0.0554892,0.303443,-0.00482935,0.302766,0.0564849,-1,-1,-1,-1
0.302892,0.00391355,0.303584,-0.0566453,0.303584,-0.00492997,0.302892,0.0576617,-1,-1,-1,-1
0.303018,0.00399342,0.303724,-0.0578013,0.303724,-0.00503058,0.303018,0.0588384,-1,-1,-1,-1
0.303144,0.00407328,0.303864,-0.0589573,0.303864,-0.00513119,0.303144,0.0600152,-1,-1,-1,-1
0.303271,0.00415315,0.304005,-0.0601133,0.304005,-0.0052318,0.303271,0.061192,-1,-1,-1,-1
0.303397,0.00423302,0.304145,-0.0612694,0.304145,-0.00533241,0.303397,0.0623687,-1,-1,-1,-1
0.303523,0.00431289,0.304285,-0.0624254,0.304285,-0.00543302,0.303523,0.0635455,-1,-1,-1,-1
0.303649,0.00439276,0.304426,-0.0635814,0.304426,-0.00553363,0.303649,0.0647223,-1,-1,-1,-1
0.303776,0.00447263,0.304566,-0.0647374,0.304566,-0.00563425,0.303776,0.065899,-1,-1,-1,-1
0.303902,0.00455249,0.304707,-0.0658935,0.304707,-0.00573486,0.303902,0.0670758,-1,-1,-1,-1
0.304028,0.00463236,0.304847,-0.0670495,0.304847,-0.00583547,0.304028,0.0682526,-1,-1,-1,-1
0.304154,0.00471223,0.304987,-0.0682055,0.304987,-0.00593608,0.304154,0.0694294,-1,-1,-1,-1
0.304281,0.0047921,0.305128,-0.0693615,0.305128,-0.00603669,0.304281,0.0706061,-1,-1,-1,-1
0.304407,0.00487197,0.305268,-0.0705176,0.305268,-0.0061373,0.304407,0.0717829,-1,-1,-1,-1
0.304533,0.00495184,0.305408,-0.0716736,0.305408,-0.00623792,0.304533,0.0729597,-1,-1,-1,-1
0.304659,0.0050317,0.305549,-0.0728296,0.305549,-0.00633853,0.304659,0.0741364,-1,-1,-1,-1
0.304786,0.00511157,0.305689,-0.0739856,0.305689,-0.00643914,0.304786,0.0753132,-1,-1,-1,-1
0.304912,0.00519144,0.305829,-0.0751417,0.305829,-0.00653975,0.304912,0.07649,-1,-1,-1,-1
0.305038,0.00527131,0.30597,-0.0762977,0.30597,-0.00664036,0.305038,0.0776667,-1,-1,-1,-1
0.305164,0.00535118,0.30611,-0.0774537,0.30611,-0.00674097,0.305164,0.0788435,-1,-1,-1,-1
0.305291,0.00543105,0.30625,-0.0786097,0.30625,-0.00684158,0.305291,0.0800203,-1,-1,-1,-1
0.305417,0.00551091,0.306391,-0.0797658,0.306391,-0.0069422,0.305417,0.081197,-1,-1,-1,-1
0.305543,0.00559078,0.306531,-0.0809218,0.306531,-0.00704281,0.305543,0.0823738,-1,-1,-1,-1
0.305669,0.00567065,0.306672,-0.0820778,0.306672,-0.00714342,0.305669,0.0835506,-1,-1,-1,-1
0.305796,0.00575052,0.306812,-0.0832338,0.306812,-0.00724403,0.305796,0.0847273,-1,-1,-1,-1
0.305922,0.00583039,0.306952,-0.0843899,0.306952,-0.00734464,0.305922,0.0859041,-1,-1,-1,-1
0.306048,0.00591026,0.307093,-0.0855459,0.307093,-0.00744525,0.306048,0.0870809,-1,-1,-1,-1
0.306174,0.00599012,0.307233,-0.0867019,0.307233,-0.00754587,0.306174,0.0882577,-1,-1,-1,-1
0.306301,0.00606999,0.307373,-0.0878579,0.307373,-0.00764648,0.306301,0.0894344,-1,-1,-1,-1
0.306427,0.00614986,0.307514,-0.089014,0.307514,-0.00774709,0.306427,0.0906112,-1,-1,-1,-1
0.306553,0.00622973,0.307654,-0.09017,0.307654,-0.0078477,0.306553,0.091788,-1,-1,-1,-1
0.306679,0.0063096,0.307794,-0.091326,0.307794,-0.00794831,0.306679,0.0929647,-1,-1,-1,-1
0.306806,0.00638947,0.307935,-0.092482,0.307935,-0.00804892,0.306806,0.0941415,-1,-1,-1,-1
0.306932,0.00646933,0.308075,-0.0936381,0.308075,-0.00814953,0.306932,0.0953183,-1,-1,-1,-1
0.307058,0.0065492,0.308216,-0.0947941,0.308216,-0.00825015,0.307058,0.096495,-1,-1,-1,-1
0.307184,0.00662907,0.308356,-0.0959501,0.308356,-0.00835076,0.307184,0.0976718,-1,-1,-1,-1
0.30731,0.00670894,0.308496,-0.0971061,0.308496,-0.00845137,0.30731,0.0988486,-1,-1,-1,-1
0.307437,0.00678881,0.308637,-0.0982622,0.308637,-0.00855198,0.307437,0.100025,-1,-1,-1,-1
0.307563,0.00686868,0.308777,-0.0994182,0.308777,-0.00865259,0.307563,0.101202,-1,-1,-1,-1
0.307689,0.00694854,0.308917,-0.100574,0.308917,-0.0087532,0.307689,0.102379,-1,-1,-1,-1
0.307815,0.00702841,0.309058,-0.10173,0.309058,-0.00885382,0.307815,0.103556,-1,-1,-1,-1
0.307942,0.00710828,0.309198,-0.102886,0.309198,-0.00895443,0.307942,0.104732,-1,-1,-1,-1
0.308068,0.00718815,0.309338,-0.104042,0.309338,-0.00905504,0.308068,0.105909,-1,-1,-1,-1
0.308194,0.00726802,0.309479,-0.105198,0.309479,-0.00915565,0.308194,0.107086,-1,-1,-1,-1
0.30832,0.00734789,0.309619,-0.106354,0.309619,-0.00925626,0.30832,0.108263,-1,-1,-1,-1
0.308447,0.00742775,0.30976,-0.10751,0.30976,-0.00935687,0.308447,0.109439,-1,-1,-1,-1
0.308573,0.00750762,0.3099,-0.108666,0.3099,-0.00945748,0.308573,0.110616,-1,-1,-1,-1
0.308699,0.00758749,0.31004,-0.109822,0.31004,-0.0095581,0.308699,0.111793,-1,-1,-1,-1
0.308825,0.00766736,0.310181,-0.110978,0.310181,-0.00965871,0.308825,0.11297,-1,-1,-1,-1
0.308952,0.00774723,0.310321,-0.112134,0.310321,-0.00975932,0.308952,0.114147,-1,-1,-1,-1
0.309078,0.0078271,0.310461,-0.113291,0.310461,-0.00985993,0.309078,0.115323,-1,-1,-1,-1
0.309204,0.00790696,0.310602,-0.114447,0.310602,-0.00996054,0.309204,0.1165,-1,-1,-1,-1
0.30933,0.00798683,0.310742,-0.115603,0.310742,-0.0100612,0.30933,0.117677,-1,-1,-1,-1
0.309457,0.0080667,0.310882,-0.116759,0.310882,-0.0101618,0.309457,0.118854,-1,-1,-1,-1
0.309583,0.00814657,0.311023,-0.117915,0.311023,-0.0102624,0.309583,0.12003,-1,-1,-1,-1
0.309709,0.00822644,0.311163,-0.119071,0.311163,-0.010363,0.309709,0.121207,-1,-1,-1,-1
0.309835,0.00830631,0.311303,-0.120227,0.311303,-0.0104636,0.309835,0.122384,-1,-1,-1,-1
0.309962,0.00838617,0.311444,-0.121383,0.311444,-0.0105642,0.309962,0.123561,-1,-1,-1,-1
0.310088,0.00846604,0.311584,-0.122539,0.311584,-0.0106648,0.310088,0.124737,-1,-1,-1,-1
0.310214,0.00854591,0.311725,-0.123695,0.311725,-0.0107654,0.310214,0.125914,-1,-1,-1,-1
0.31034,0.00862578,0.311865,-0.124851,0.311865,-0.010866,0.31034,0.127091,-1,-1,-1,-1
0.310467,0.00870565,0.312005,-0.126007,0.312005,-0.0109667,0.310467,0.128268,-1,-1,-1,-1
0.310593,0.00878552,0.312146,-0.127163,0.312146,-0.0110673,0.310593,0.129445,-1,-1,-1,-1
0.310719,0.00886538,0.312286,-0.128319,0.312286,-0.0111679,0.310719,0.130621,-1,-1,-1,-1
0.310845,0.00894525,0.312426,-0.129475,0.312426,-0.0112685,0.310845,0.131798,-1,-1,-1,-1
0.310972,0.00902512,0.312567,-0.130631,0.312567,-0.0113691,0.310972,0.132975,-1,-1,-1,-1
0.311098,0.00910499,0.312707,-0.131787,0.312707,-0.0114697,0.311098,0.134152,-1,-1,-1,-1
0.311224,0.00918486,0.312847,-0.132943,0.312847,-0.0115703,0.311224,0.135328,-1,-1,-1,-1
0.31135,0.00926473,0.312988,-0.134099,0.312988,-0.0116709,0.31135,0.136505,-1,-1,-1,-1
0.311477,0.00934459,0.313128,-0.135255,0.313128,-0.0117715,0.311477,0.137682,-1,-1,-1,-1
0.311603,0.00942446,0.313269,-0.136411,0.313269,-0.0118722,0.311603,0.138859,-1,-1,-1,-1
0.311729,0.00950433,0.313409,-0.137567,0.313409,-0.0119728,0.311729,0.140035,-1,-1,-1,-1
0.311855,0.0095842,0.313549,-0.138723,0.313549,-0.0120734,0.311855,0.141212,-1,-1,-1,-1
0.311982,0.00966407,0.31369,-0.139879,0.31369,-0.012174,0.311982,0.142389,-1,-1,-1,-1
0.312108,0.00974394,0.31383,-0.141035,0.31383,-0.0122746,0.312108,0.143566,-1,-1,-1,-1
0.312234,0.0098238,0.31397,-0.142191,0.31397,-0.0123752,0.312234,0.144743,-1,-1,-1,-1
0.31236,0.00990367,0.314111,-0.143347,0.314111,-0.0124758,0.31236,0.145919,-1,-1,-1,-1
0.312487,0.00998354,0.314251,-0.144503,0.314251,-0.0125764,0.312487,0.147096,-1,-1,-1,-1
0.312613,0.0100634,0.314391,-0.145659,0.314391,-0.0126771,0.312613,0.148273,-1,-1,-1,-1
0.312739,0.0101433,0.314532,-0.146815,0.314532,-0.0127777,0.312739,0.14945,-1,-1,-1,-1
0.312865,0.0102231,0.314672,-0.147971,0.314672,-0.0128783,0.312865,0.150626,-1,-1,-1,-1
0.312991,0.010303,0.314813,-0.149127,0.314813,-0.0129789,0.312991,0.151803,-1,-1,-1,-1
0.313118,0.0103829,0.314953,-0.150283,0.314953,-0.0130795,0.313118,0.15298,-1,-1,-1,-1
0.313244,0.0104628,0.315093,-0.151439,0.315093,-0.0131801,0.313244,0.154157,-1,-1,-1,-1
0.31337,0.0105426,0.315234,-0.152595,0.315234,-0.0132807,0.31337,0.155333,-1,-1,-1,-1
0.313496,0.0106225,0.315374,-0.153751,0.315374,-0.0133813,0.313496,0.15651,-1,-1,-1,-1
0.313623,0.0107024,0.315514,-0.154907,0.315514,-0.0134819,0.313623,0.157687,-1,-1,-1,-1
0.313749,0.0107822,0.315655,-0.156063,0.315655,-0.0135826,0.313749,0.158864,-1,-1,-1,-1
0.313875,0.0108621,0.315795,-0.157219,0.315795,-0.0136832,0.313875,0.160041,-1,-1,-1,-1
0.314001,0.010942,0.315935,-0.158375,0.315935,-0.0137838,0.314001,0.161217,-1,-1,-1,-1
0.314128,0.0110218,0.316076,-0.159532,0.316076,-0.0138844,0.314128,0.162394,-1,-1,-1,-1
0.314254,0.0111017,0.316216,-0.160688,0.316216,-0.013985,0.314254,0.163571,-1,-1,-1,-1
0.31438,0.0111816,0.316356,-0.161844,0.316356,-0.0140856,0.31438,0.164748,-1,-1,-1,-1
0.314506,0.0112614,0.316497,-0.163,0.316497,-0.0141862,0.314506,0.165924,-1,-1,-1,-1
0.314633,0.0113413,0.316637,-0.164156,0.316637,-0.0142868,0.314633,0.167101,-1,-1,-1,-1
0.314759,0.0114212,0.316778,-0.165312,0.316778,-0.0143874,0.314759,0.168278,-1,-1,-1,-1
0.314885,0.011501,0.316918,-0.166468,0.316918,-0.0144881,0.314885,0.169455,-1,-1,-1,-1
0.315011,0.0115809,0.317058,-0.167624,0.317058,-0.0145887,0.315011,0.170631,-1,-1,-1,-1
0.315138,0.0116608,0.317199,-0.16878,0.317199,-0.0146893,0.315138,0.171808,-1,-1,-1,-1
0.315264,0.0117406,0.317339,-0.169936,0.317339,-0.0147899,0.315264,0.172985,-1,-1,-1,-1
0.31539,0.0118205,0.317479,-0.171092,0.317479,-0.0148905,0.31539,0.174162,-1,-1,-1,-1
0.315516,0.0119004,0.31762,-0.172248,0.31762,-0.0149911,0.315516,0.175339,-1,-1,-1,-1
0.315643,0.0119802,0.31776,-0.173404,0.31776,-0.0150917,0.315643,0.176515,-1,-1,-1,-1
0.315769,0.0120601,0.3179,-0.17456,0.3179,-0.0151923,0.315769,0.177692,-1,-1,-1,-1
0.315895,0.01214,0.318041,-0.175716,0.318041,-0.015293,0.315895,0.178869,-1,-1,-1,-1
0.316021,0.0122199,0.318181,-0.176872,0.318181,-0.0153936,0.316021,0.180046,-1,-1,-1,-1
0.316148,0.0122997,0.318322,-0.178028,0.318322,-0.0154942,0.316148,0.181222,-1,-1,-1,-1
0.316274,0.0123796,0.318462,-0.179184,0.318462,-0.0155948,0.316274,0.182399,-1,-1,-1,-1
0.3164,0.0124595,0.318602,-0.18034,0.318602,-0.0156954,0.3164,0.183576,-1,-1,-1,-1
0.316526,0.0125393,0.318743,-0.181496,0.318743,-0.015796,0.316526,0.184753,-1,-1,-1,-1
0.316653,0.0126192,0.318883,-0.182652,0.318883,-0.0158966,0.316653,0.185929,-1,-1,-1,-1
0.316779,0.0126991,0.319023,-0.183808,0.319023,-0.0159972,0.316779,0.187106,-1,-1,-1,-1
0.316905,0.0127789,0.319164,-0.184964,0.319164,-0.0160978,0.316905,0.188283,-1,-1,-1,-1
0.317031,0.0128588,0.319304,-0.18612,0.319304,-0.0161985,0.317031,0.18946,-1,-1,-1,-1
0.317158,0.0129387,0.319444,-0.187276,0.319444,-0.0162991,0.317158,0.190637,-1,-1,-1,-1
0.317284,0.0130185,0.319585,-0.188432,0.319585,-0.0163997,0.317284,0.191813,-1,-1,-1,-1
0.31741,0.0130984,0.319725,-0.189588,0.319725,-0.0165003,0.31741,0.19299,-1,-1,-1,-1
0.317536,0.0131783,0.319865,-0.190744,0.319865,-0.0166009,0.317536,0.194167,-1,-1,-1,-1
0.317663,0.0132581,0.320006,-0.1919,0.320006,-0.0167015,0.317663,0.195344,-1,-1,-1,-1
0.317789,0.013338,0.320146,-0.193056,0.320146,-0.0168021,0.317789,0.19652,-1,-1,-1,-1
0.317915,0.0134179,0.320287,-0.194212,0.320287,-0.0169027,0.317915,0.197697,-1,-1,-1,-1
0.318041,0.0134977,0.320427,-0.195368,0.320427,-0.0170033,0.318041,0.198874,-1,-1,-1,-1
0.318167,0.0135776,0.320567,-0.196524,0.320567,-0.017104,0.318167,0.200051,-1,-1,-1,-1
0.318294,0.0136575,0.320708,-0.19768,0.320708,-0.0172046,0.318294,0.201227,-1,-1,-1,-1
0.31842,0.0137374,0.320848,-0.198836,0.320848,-0.0173052,0.31842,0.202404,-1,-1,-1,-1
0.318546,0.0138172,0.320988,-0.199992,0.320988,-0.0174058,0.318546,0.203581,-1,-1,-1,-1
0.318672,0.0138971,0.321129,-0.201148,0.321129,-0.0175064,0.318672,0.204758,-1,-1,-1,-1
0.318799,0.013977,0.321269,-0.202304,0.321269,-0.017607,0.318799,0.205935,-1,-1,-1,-1
0.318925,0.0140568,0.321409,-0.20346,0.321409,-0.0177076,0.318925,0.207111,-1,-1,-1,-1
0.319051,0.0141367,0.32155,-0.204617,0.32155,-0.0178082,0.319051,0.208288,-1,-1,-1,-1
0.319177,0.0142166,0.32169,-0.205773,0.32169,-0.0179089,0.319177,0.209465,-1,-1,-1,-1
0.319304,0.0142964,0.321831,-0.206929,0.321831,-0.0180095,0.319304,0.210642,-1,-1,-1,-1
0.31943,0.0143763,0.321971,-0.208085,0.321971,-0.0181101,0.31943,0.211818,-1,-1,-1,-1
0.319556,0.0144562,0.322111,-0.209241,0.322111,-0.0182107,0.319556,0.212995,-1,-1,-1,-1
0.319682,0.014536,0.322252,-0.210397,0.322252,-0.0183113,0.319682,0.214172,-1,-1,-1,-1
0.319809,0.0146159,0.322392,-0.211553,0.322392,-0.0184119,0.319809,0.215349,-1,-1,-1,-1
0.319935,0.0146958,0.322532,-0.212709,0.322532,-0.0185125,0.319935,0.216525,-1,-1,-1,-1
0.320061,0.0147756,0.322673,-0.213865,0.322673,-0.0186131,0.320061,0.217702,-1,-1,-1,-1
0.320187,0.0148555,0.322813,-0.215021,0.322813,-0.0187137,0.320187,0.218879,-1,-1,-1,-1
0.320314,0.0149354,0.322953,-0.216177,0.322953,-0.0188144,0.320314,0.220056,-1,-1,-1,-1
0.32044,0.0150152,0.323094,-0.217333,0.323094,-0.018915,0.32044,0.221233,-1,-1,-1,-1
0.320566,0.0150951,0.323234,-0.218489,0.323234,-0.0190156,0.320566,0.222409,-1,-1,-1,-1
0.320692,0.015175,0.323375,-0.219645,0.323375,-0.0191162,0.320692,0.223586,-1,-1,-1,-1
0.320819,0.0152548,0.323515,-0.220801,0.323515,-0.0192168,0.320819,0.224763,-1,-1,-1,-1
0.320945,0.0153347,0.323655,-0.221957,0.323655,-0.0193174,0.320945,0.22594,-1,-1,-1,-1
0.321071,0.0154146,0.323796,-0.223113,0.323796,-0.019418,0.321071,0.227116,-1,-1,-1,-1
0.321197,0.0154945,0.323936,-0.224269,0.323936,-0.0195186,0.321197,0.228293,-1,-1,-1,-1
0.321324,0.0155743,0.324076,-0.225425,0.324076,-0.0196192,0.321324,0.22947,-1,-1,-1,-1
0.32145,0.0156542,0.324217,-0.226581,0.324217,-0.0197199,0.32145,0.230647,-1,-1,-1,-1
0.321576,0.0157341,0.324357,-0.227737,0.324357,-0.0198205,0.321576,0.231823,-1,-1,-1,-1
0.321702,0.0158139,0.324497,-0.228893,0.324497,-0.0199211,0.321702,0.233,-1,-1,-1,-1
0.321829,0.0158938,0.324638,-0.230049,0.324638,-0.0200217,0.321829,0.234177,-1,-1,-1,-1
0.321955,0.0159737,0.324778,-0.231205,0.324778,-0.0201223,0.321955,0.235354,-1,-1,-1,-1
0.322081,0.0160535,0.324918,-0.232361,0.324918,-0.0202229,0.322081,0.236531,-1,-1,-1,-1
0.322207,0.0161334,0.325059,-0.233517,0.325059,-0.0203235,0.322207,0.237707,-1,-1,-1,-1
0.322334,0.0162133,0.325199,-0.234673,0.325199,-0.0204241,0.322334,0.238884,-1,-1,-1,-1
0.32246,0.0162931,0.32534,-0.235829,0.32534,-0.0205248,0.32246,0.240061,-1,-1,-1,-1
0.322586,0.016373,0.32548,-0.236985,0.32548,-0.0206254,0.322586,0.241238,-1,-1,-1,-1
0.322712,0.0164529,0.32562,-0.238141,0.32562,-0.020726,0.322712,0.242414,-1,-1,-1,-1
0.322839,0.0165327,0.325761,-0.239297,0.325761,-0.0208266,0.322839,0.243591,-1,-1,-1,-1
0.322965,0.0166126,0.325901,-0.240453,0.325901,-0.0209272,0.322965,0.244768,-1,-1,-1,-1
0.323091,0.0166925,0.326041,-0.241609,0.326041,-0.0210278,0.323091,0.245945,-1,-1,-1,-1
0.323217,0.0167723,0.326182,-0.242765,0.326182,-0.0211284,0.323217,0.247121,-1,-1,-1,-1
0.323344,0.0168522,0.326322,-0.243921,0.326322,-0.021229,0.323344,0.248298,-1,-1,-1,-1
0.32347,0.0169321,0.326462,-0.245077,0.326462,-0.0213296,0.32347,0.249475,-1,-1,-1,-1
0.323596,0.017012,0.326603,-0.246233,0.326603,-0.0214303,0.323596,0.250652,-1,-1,-1,-1
0.323722,0.0170918,0.326743,-0.247389,0.326743,-0.0215309,0.323722,0.251829,-1,-1,-1,-1
0.323848,0.0171717,0.326884,-0.248545,0.326884,-0.0216315,0.323848,0.253005,-1,-1,-1,-1
0.323975,0.0172516,0.327024,-0.249702,0.327024,-0.0217321,0.323975,0.254182,-1,-1,-1,-1
0.324101,0.0173314,0.327164,-0.250858,0.327164,-0.0218327,0.324101,0.255359,-1,-1,-1,-1
0.324227,0.0174113,0.327305,-0.252014,0.327305,-0.0219333,0.324227,0.256536,-1,-1,-1,-1
0.324353,0.0174912,0.327445,-0.25317,0.327445,-0.0220339,0.324353,0.257712,-1,-1,-1,-1
0.32448,0.017571,0.327585,-0.254326,0.327585,-0.0221345,0.32448,0.258889,-1,-1,-1,-1
0.324606,0.0176509,0.327726,-0.255482,0.327726,-0.0222351,0.324606,0.260066,-1,-1,-1,-1
0.324732,0.0177308,0.327866,-0.256638,0.327866,-0.0223358,0.324732,0.261243,-1,-1,-1,-1
0.324858,0.0178106,0.328006,-0.257794,0.328006,-0.0224364,0.324858,0.262419,-1,-1,-1,-1
0.324985,0.0178905,0.328147,-0.25895,0.328147,-0.022537,0.324985,0.263596,-1,-1,-1,-1
0.325111,0.0179704,0.328287,-0.260106,0.328287,-0.0226376,0.325111,0.264773,-1,-1,-1,-1
0.325237,0.0180502,0.328427,-0.261262,0.328427,-0.0227382,0.325237,0.26595,-1,-1,-1,-1
0.325363,0.0181301,0.328568,-0.262418,0.328568,-0.0228388,0.325363,0.267127,-1,-1,-1,-1
0.32549,0.01821,0.328708,-0.263574,0.328708,-0.0229394,0.32549,0.268303,-1,-1,-1,-1
0.325616,0.0182898,0.328849,-0.26473,0.328849,-0.02304,0.325616,0.26948,-1,-1,-1,-1
0.325742,0.0183697,0.328989,-0.265886,0.328989,-0.0231407,0.325742,0.270657,-1,-1,-1,-1
0.325868,0.0184496,0.329129,-0.267042,0.329129,-0.0232413,0.325868,0.271834,-1,-1,-1,-1
0.325995,0.0185295,0.32927,-0.268198,0.32927,-0.0233419,0.325995,0.27301,-1,-1,-1,-1
0.326121,0.0186093,0.32941,-0.269354,0.32941,-0.0234425,0.326121,0.274187,-1,-1,-1,-1
0.326247,0.0186892,0.32955,-0.27051,0.32955,-0.0235431,0.326247,0.275364,-1,-1,-1,-1
0.326373,0.0187691,0.329691,-0.271666,0.329691,-0.0236437,0.326373,0.276541,-1,-1,-1,-1
0.3265,0.0188489,0.329831,-0.272822,0.329831,-0.0237443,0.3265,0.277717,-1,-1,-1,-1
0.326626,0.0189288,0.329971,-0.273978,0.329971,-0.0238449,0.326626,0.278894,-1,-1,-1,-1
0.326752,0.0190087,0.330112,-0.275134,0.330112,-0.0239455,0.326752,0.280071,-1,-1,-1,-1
0.326878,0.0190885,0.330252,-0.27629,0.330252,-0.0240462,0.326878,0.281248,-1,-1,-1,-1
0.327005,0.0191684,0.330393,-0.277446,0.330393,-0.0241468,0.327005,0.282424,-1,-1,-1,-1
0.327131,0.0192483,0.330533,-0.278602,0.330533,-0.0242474,0.327131,0.283601,-1,-1,-1,-1
0.327257,0.0193281,0.330673,-0.279758,0.330673,-0.024348,0.327257,0.284778,-1,-1,-1,-1
0.327383,0.019408,0.330814,-0.280914,0.330814,-0.0244486,0.327383,0.285955,-1,-1,-1,-1
0.32751,0.0194879,0.330954,-0.28207,0.330954,-0.0245492,0.32751,0.287132,-1,-1,-1,-1
0.327636,0.0195677,0.331094,-0.283226,0.331094,-0.0246498,0.327636,0.288308,-1,-1,-1,-1
0.327762,0.0196476,0.331235,-0.284382,0.331235,-0.0247504,0.327762,0.289485,-1,-1,-1,-1
