v_.x,v_.y,v_.z,p.x,p.y,p.z,zLF.x,zLF.y,zLF.z,zRF.x,zRF.y,zRF.z,zRH.x,zRH.y,zRH.z,zLH.x,zLH.y,zLH.z,zP.x,zP.y,zP.z,ba.x,ba.y,ba.z,lf.contact,rf.contact,rh.contact,lh.contact,lf.cscore,rf.cscore,rh.cscore,lh.cscore,lf.c,rf.c,rh.c,lh.c,threshold,cov.xx,cov.xy,cov.xz,cov.yx,cov.yy,cov.yz,cov.zx,cov.zy,cov.zz,
-0.00776317,0.000183412,0.00198859,-0.0113102,-7.08373e-05,0.00281626,-0.0301393,-1.87569e-06,0.00191521,-0.0516702,-1.87569e-06,-0.0028592,0.0515225,-1.87569e-06,-0.00286504,-0.00776551,-1.87569e-06,0.0020238,0,0,0,-0.00119384,-0.00175421,-0.00476008,1,1,1,0,0.262774,0.732924,1.2419,0.100649,0,0,0,0,0.101311,9.47227e-06,5.38271e-13,6.0621e-12,5.00877e-13,9.25821e-06,-1.35627e-13,5.72312e-12,-1.29462e-13,9.4244e-06
-0.0077665,0.00015992,0.00195567,-0.011349,-7.00371e-05,0.00282604,-0.0301462,4.78219e-07,0.00190576,-0.0516723,4.78219e-07,-0.00290306,0.0515194,4.78219e-07,-0.00290966,-0.00776768,4.78219e-07,0.00202671,0,0,0,-0.00116279,-0.00175257,-0.00485678,1,1,1,0,0.255182,0.719683,1.22356,0.0947094,0,0,0,0,0.10111,9.45641e-06,5.23082e-13,6.10026e-12,4.84861e-13,9.25535e-06,-1.30284e-13,5.70129e-12,-1.26424e-13,9.52307e-06
-0.00771758,-1.89067e-05,0.00224803,-0.0113876,-7.01309e-05,0.00283729,-0.0301584,9.43348e-06,0.00188031,-0.0516802,9.43348e-06,-0.00296591,0.0515289,9.43348e-06,-0.00297119,-0.00777072,9.43348e-06,0.00201242,0,0,0,-0.00113746,-0.00168233,-0.00485974,1,1,1,0,0.280109,0.742597,1.24857,0.119964,0,0,0,0,0.101684,9.39646e-06,4.11885e-13,6.10384e-12,3.75651e-13,9.41339e-06,-9.41985e-14,5.78574e-12,-9.84481e-14,9.57422e-06
-0.00773503,-7.27758e-05,0.00224802,-0.0114263,-7.04941e-05,0.00284853,-0.0301642,1.2347e-05,0.00186757,-0.0516893,1.2347e-05,-0.00301322,0.0515356,1.2347e-05,-0.00301912,-0.00777047,1.2347e-05,0.00201293,0,0,0,-0.00113782,-0.00164938,-0.00489468,1,1,1,0,0.272106,0.738885,1.25307,0.11027,0,0,0,0,0.101946,9.38939e-06,3.46262e-13,6.10436e-12,2.81738e-13,9.43832e-06,-7.11916e-14,5.91301e-12,-8.36122e-14,9.52938e-06
-0.00775589,-9.01738e-05,0.00219723,-0.0114651,-7.09443e-05,0.00285952,-0.0301576,1.33929e-05,0.00185706,-0.0516779,1.33929e-05,-0.00306022,0.0515501,1.33929e-05,-0.00306539,-0.00776016,1.33929e-05,0.00201583,0,0,0,-0.00112802,-0.00164913,-0.00484429,1,1,1,0,0.273779,0.738208,1.25574,0.11234,0,0,0,0,0.102262,9.43413e-06,2.56035e-13,6.17553e-12,2.19786e-13,9.46399e-06,-5.51342e-14,5.89642e-12,-5.90208e-14,9.57964e-06
-0.0077577,-0.000105906,0.00215356,-0.0115038,-7.14732e-05,0.00287029,-0.0301601,1.36635e-05,0.00184745,-0.0516783,1.36635e-05,-0.00310709,0.0515643,1.36635e-05,-0.00311242,-0.00775274,1.36635e-05,0.00201723,0,0,0,-0.00112988,-0.00157398,-0.00485858,1,1,1,0,0.263626,0.72983,1.24058,0.102581,0,0,0,0,0.102272,9.40013e-06,1.82444e-13,6.08081e-12,1.79637e-13,9.5522e-06,-4.44565e-14,5.94654e-12,-4.75946e-14,9.46934e-06
-0.00772536,-9.42438e-05,0.00211897,-0.0115425,-7.19437e-05,0.00288089,-0.0301584,1.47216e-05,0.00183695,-0.051671,1.47216e-05,-0.00315245,0.0515732,1.47216e-05,-0.00315706,-0.00774566,1.47216e-05,0.00202043,0,0,0,-0.00111504,-0.00155299,-0.00477424,1,1,1,0,0.276545,0.743824,1.25123,0.114517,0,0,0,0,0.102645,9.37393e-06,1.17941e-13,6.16454e-12,1.46864e-13,9.41075e-06,-3.44242e-14,6.01595e-12,-3.79633e-14,9.50567e-06
-0.00771094,-9.80575e-05,0.00207055,-0.011581,-7.24333e-05,0.00289124,-0.030151,1.77038e-05,0.00182867,-0.0516672,1.77038e-05,-0.0031959,0.0515959,1.77038e-05,-0.00320111,-0.00773322,1.77038e-05,0.0020254,0,0,0,-0.00111822,-0.00156863,-0.00475007,1,1,1,0,0.246131,0.714318,1.22545,0.0847804,0,0,0,0,0.102101,9.35297e-06,6.28748e-14,6.08816e-12,8.67629e-14,9.40216e-06,-2.04545e-14,5.88613e-12,-2.52549e-14,9.42245e-06
-0.00766294,-8.14801e-05,0.00204983,-0.0116193,-7.284e-05,0.00290149,-0.0301472,1.66636e-05,0.00181486,-0.051659,1.66636e-05,-0.00324502,0.0516058,1.66636e-05,-0.0032498,-0.00772501,1.66636e-05,0.00202469,0,0,0,-0.00112533,-0.00157603,-0.00471494,1,1,1,0,0.255165,0.719429,1.23039,0.0936494,0,0,0,0,0.101844,9.34763e-06,2.03114e-14,6.01701e-12,4.69306e-14,9.33048e-06,-7.62786e-15,5.95615e-12,-1.55952e-14,9.4794e-06
-0.00764444,-9.14806e-05,0.00199126,-0.0116576,-7.32967e-05,0.00291145,-0.030151,1.64963e-05,0.00180543,-0.0516516,1.64963e-05,-0.00329304,0.0516221,1.64963e-05,-0.00329797,-0.00771456,1.64963e-05,0.0020242,0,0,0,-0.0011582,-0.00156618,-0.00463155,1,1,1,0,0.282808,0.756169,1.27429,0.120466,0,0,0,0,0.102411,9.36261e-06,-3.38922e-14,5.902e-12,1.23478e-14,9.33626e-06,-1.80832e-15,5.8973e-12,1.17677e-16,9.50409e-06
-0.00763633,-9.90988e-05,0.00192659,-0.0116957,-7.37916e-05,0.00292109,-0.030146,1.6429e-05,0.00179112,-0.0516558,1.6429e-05,-0.00334043,0.0516365,1.6429e-05,-0.00334551,-0.00770901,1.6429e-05,0.00202539,0,0,0,-0.00117544,-0.00160122,-0.00452315,1,1,1,0,0.282529,0.754327,1.2736,0.118513,0,0,0,0,0.102901,9.4876e-06,-6.8708e-14,5.80717e-12,-1.84234e-14,9.33703e-06,4.93084e-16,5.85332e-12,1.27324e-14,9.37239e-06
-0.00763633,-0.000105184,0.00186374,-0.0117339,-7.43168e-05,0.00293041,-0.0301518,1.63798e-05,0.0017799,-0.0516452,1.63798e-05,-0.0033895,0.0516385,1.63798e-05,-0.00339443,-0.00770596,1.63798e-05,0.0020258,0,0,0,-0.00115918,-0.00165178,-0.00443246,1,1,1,0,0.277612,0.748409,1.26252,0.114124,0,0,0,0,0.103243,9.46349e-06,-1.1007e-13,5.81944e-12,-7.68439e-14,9.43048e-06,8.23081e-15,5.73951e-12,1.69751e-14,9.3992e-06
-0.00763548,-0.000113757,0.00179871,-0.0117721,-7.48849e-05,0.00293941,-0.0301475,8.9586e-06,0.00178414,-0.0516585,8.9586e-06,-0.00341954,0.0516607,8.9586e-06,-0.00342492,-0.00770113,8.9586e-06,0.00204404,0,0,0,-0.00116326,-0.00168831,-0.00431797,1,1,1,0,0.240618,0.709704,1.2203,0.0791302,0,0,0,0,0.102509,9.28308e-06,-1.62816e-13,5.64832e-12,-1.11757e-13,9.35312e-06,1.5424e-14,5.60442e-12,2.27844e-14,9.39999e-06
-0.0076626,-0.000102006,0.0017811,-0.0118104,-7.53943e-05,0.00294831,-0.0301504,6.42225e-06,0.0017728,-0.0516403,6.42225e-06,-0.00346768,0.0516581,6.42225e-06,-0.00347261,-0.00769682,6.42225e-06,0.00204507,0,0,0,-0.00115719,-0.00171249,-0.00434665,1,1,1,0,0.288391,0.761485,1.26908,0.126343,0,0,0,0,0.103235,9.39985e-06,-1.57729e-13,5.63695e-12,-1.52057e-13,9.52124e-06,2.30237e-14,5.57617e-12,3.24595e-14,9.46021e-06
-0.00767144,-0.000113694,0.0017254,-0.0118488,-7.5962e-05,0.00295694,-0.0301589,6.54981e-06,0.00176141,-0.0516377,6.54981e-06,-0.00351587,0.0516742,6.54981e-06,-0.00351946,-0.00769787,6.54981e-06,0.00204546,0,0,0,-0.00115605,-0.00172531,-0.00427394,1,1,1,0,0.266312,0.741444,1.25099,0.102955,0,0,0,0,0.103226,9.43328e-06,-1.86268e-13,5.52338e-12,-1.75967e-13,9.31206e-06,3.24347e-14,5.59382e-12,3.53316e-14,9.4235e-06
-0.00767382,-0.000129728,0.00168305,-0.0118871,-7.661e-05,0.00296536,-0.0301633,7.28057e-06,0.00174711,-0.0516543,7.28057e-06,-0.00356266,0.0516646,7.28057e-06,-0.00356759,-0.00770135,7.28057e-06,0.00204605,0,0,0,-0.00113731,-0.0017141,-0.0043132,1,1,1,0,0.268808,0.739657,1.25263,0.105373,0,0,0,0,0.103291,9.4856e-06,-1.9498e-13,5.50961e-12,-1.97517e-13,9.35667e-06,3.90223e-14,5.55416e-12,3.88222e-14,9.39137e-06
-0.00768788,-0.00016342,0.00167354,-0.0119256,-7.74264e-05,0.00297373,-0.0301674,9.91565e-06,0.00173533,-0.0516465,9.91565e-06,-0.00361229,0.0516627,9.91565e-06,-0.00361706,-0.0077006,9.91565e-06,0.00204739,0,0,0,-0.00110335,-0.00170551,-0.00441914,1,1,1,0,0.263147,0.727617,1.23042,0.0998667,0,0,0,0,0.103187,9.44195e-06,-2.29392e-13,5.44151e-12,-2.33963e-13,9.27453e-06,5.02635e-14,5.3981e-12,4.6995e-14,9.3861e-06
-0.0076922,-0.000208267,0.00168194,-0.011964,-7.84671e-05,0.00298214,-0.0301783,1.25308e-05,0.00172145,-0.0516617,1.25308e-05,-0.00366179,0.051681,1.25308e-05,-0.00366701,-0.00770294,1.25308e-05,0.00204498,0,0,0,-0.00110208,-0.00177296,-0.00447953,1,1,1,0,0.272874,0.740274,1.24922,0.111049,0,0,0,0,0.103427,9.35415e-06,-2.84242e-13,5.26808e-12,-2.81136e-13,9.25155e-06,6.32045e-14,5.31893e-12,5.53156e-14,9.33242e-06
-0.00766816,-0.000230945,0.00170915,-0.0120024,-7.96211e-05,0.00299069,-0.0301845,1.49959e-05,0.00170749,-0.051654,1.49959e-05,-0.00371271,0.0516708,1.49959e-05,-0.00371837,-0.00770467,1.49959e-05,0.00204429,0,0,0,-0.0010637,-0.00182415,-0.00449424,1,1,1,0,0.260816,0.723534,1.22496,0.0992048,0,0,0,0,0.103298,9.36557e-06,-3.26707e-13,5.24476e-12,-3.16821e-13,9.21168e-06,7.55678e-14,5.18315e-12,6.29452e-14,9.41475e-06
-0.00766872,-0.000267447,0.00170923,-0.0120407,-8.09577e-05,0.00299924,-0.0301873,1.69147e-05,0.00169129,-0.051676,1.69147e-05,-0.00376214,0.0516891,1.69147e-05,-0.00376735,-0.00770786,1.69147e-05,0.00204358,0,0,0,-0.00105022,-0.001875,-0.00452973,1,1,1,0,0.25681,0.722776,1.22371,0.0949388,0,0,0,0,0.103043,9.353e-06,-3.83029e-13,5.13738e-12,-3.72712e-13,9.18838e-06,8.97677e-14,4.99146e-12,7.67282e-14,9.27573e-06
-0.00768511,-0.000262983,0.00174252,-0.0120791,-8.22719e-05,0.00300796,-0.0301981,1.67922e-05,0.001677,-0.0516611,1.67922e-05,-0.00381502,0.0516705,1.67922e-05,-0.00382023,-0.00771073,1.67922e-05,0.00204077,0,0,0,-0.00104219,-0.00195531,-0.00463416,1,1,1,0,0.264899,0.729346,1.23497,0.103942,0,0,0,0,0.103071,9.29288e-06,-4.18683e-13,4.96992e-12,-4.15732e-13,9.19336e-06,9.87489e-14,5.02395e-12,8.47665e-14,9.35411e-06
-0.00769521,-0.00028907,0.00173065,-0.0121176,-8.37166e-05,0.00301661,-0.0302049,1.7849e-05,0.00166367,-0.0516862,1.7849e-05,-0.00386247,0.0516971,1.7849e-05,-0.00386769,-0.00771094,1.7849e-05,0.00203966,0,0,0,-0.00102735,-0.00197791,-0.00467709,1,1,1,0,0.268592,0.730232,1.23772,0.107246,0,0,0,0,0.103198,9.31101e-06,-4.69021e-13,4.98873e-12,-4.6337e-13,9.2333e-06,1.08796e-13,5.01375e-12,9.42334e-14,9.30918e-06
-0.00770848,-0.000308084,0.00171313,-0.0121562,-8.52563e-05,0.00302518,-0.0302108,1.86824e-05,0.00164909,-0.0516595,1.86824e-05,-0.00391415,0.0516736,1.86824e-05,-0.00391936,-0.00771022,1.86824e-05,0.00203864,0,0,0,-0.00103552,-0.00202189,-0.0046948,1,1,1,0,0.280263,0.746287,1.25709,0.118621,0,0,0,0,0.103668,9.27189e-06,-5.14978e-13,4.88375e-12,-5.13099e-13,9.19345e-06,1.18684e-13,5.07352e-12,1.06018e-13,9.31802e-06
-0.00772181,-0.000311672,0.00171792,-0.0121948,-8.6814e-05,0.00303377,-0.0302202,2.00269e-05,0.00163649,-0.051696,2.00269e-05,-0.00396148,0.0517,2.00269e-05,-0.00396669,-0.00771622,2.00269e-05,0.00203945,0,0,0,-0.00102878,-0.0020891,-0.00478975,1,1,1,0,0.269323,0.73305,1.24401,0.108055,0,0,0,0,0.103801,9.30911e-06,-5.60422e-13,4.89932e-12,-5.63717e-13,9.19777e-06,1.26375e-13,5.06326e-12,1.15292e-13,9.28863e-06
-0.00778227,-0.000441076,0.00178082,-0.0122337,-8.90186e-05,0.00304268,-0.0302257,2.65576e-05,0.00161865,-0.0516878,2.65576e-05,-0.00401523,0.0516806,2.65576e-05,-0.00402208,-0.00771147,2.65576e-05,0.00203368,0,0,0,-0.00101178,-0.00214,-0.00480056,1,1,1,0,0.2749,0.737305,1.23898,0.113104,0,0,0,0,0.104085,9.3125e-06,-6.60694e-13,4.90733e-12,-6.46806e-13,9.18041e-06,1.48112e-13,5.08344e-12,1.38897e-13,9.28295e-06
-0.00776821,-0.000509808,0.00190559,-0.0122725,-9.1567e-05,0.00305221,-0.0302306,3.01097e-05,0.00159926,-0.0516698,3.01097e-05,-0.00407291,0.0516865,3.01097e-05,-0.00407812,-0.007714,3.01097e-05,0.00202741,0,0,0,-0.0010086,-0.00220252,-0.00498421,1,1,1,0,0.242606,0.704326,1.20301,0.0827448,0,0,0,0,0.103435,9.18802e-06,-7.52052e-13,5.02617e-12,-7.39868e-13,9.14062e-06,1.71289e-13,5.03549e-12,1.64884e-13,9.19358e-06
-0.00771226,-0.000537027,0.00186769,-0.0123111,-9.42514e-05,0.00306155,-0.0302376,3.07731e-05,0.00158762,-0.0516945,3.07731e-05,-0.00411838,0.051716,3.07731e-05,-0.00412463,-0.00771249,3.07731e-05,0.00202828,0,0,0,-0.00102465,-0.00226755,-0.00496237,1,1,1,0,0.261457,0.729819,1.23944,0.100327,0,0,0,0,0.10334,9.23408e-06,-8.44921e-13,5.1196e-12,-8.2289e-13,9.059e-06,1.92452e-13,5.03224e-12,1.8632e-13,9.30148e-06
-0.00774529,-0.000473604,0.0019168,-0.0123498,-9.66187e-05,0.00307114,-0.0302348,2.61465e-05,0.00157368,-0.0516605,2.61465e-05,-0.00417046,0.0516942,2.61465e-05,-0.00417567,-0.00770504,2.61465e-05,0.00202761,0,0,0,-0.00102275,-0.00237101,-0.00510559,1,1,1,0,0.265888,0.726652,1.2325,0.106188,0,0,0,0,0.103427,9.20243e-06,-8.90138e-13,5.16837e-12,-8.7615e-13,9.08304e-06,2.0486e-13,5.0111e-12,1.94837e-13,9.38907e-06
-0.00764548,-0.000386337,0.00198522,-0.012388,-9.85497e-05,0.00308107,-0.0302382,2.15985e-05,0.00155947,-0.0516856,2.15985e-05,-0.00421985,0.0517303,2.15985e-05,-0.0042246,-0.007703,2.15985e-05,0.00202621,0,0,0,-0.00104741,-0.00248961,-0.00519716,1,1,1,0,0.274388,0.741603,1.25494,0.113257,0,0,0,0,0.103726,9.19921e-06,-8.97835e-13,5.25553e-12,-8.73228e-13,9.09022e-06,2.06944e-13,5.04267e-12,1.98411e-13,9.3817e-06
-0.00763912,-0.000375657,0.00194729,-0.0124262,-0.000100427,0.00309081,-0.0302399,2.00282e-05,0.00154861,-0.0516529,2.00282e-05,-0.0042687,0.0517072,2.00282e-05,-0.0042739,-0.00769842,2.00282e-05,0.00202817,0,0,0,-0.0010479,-0.0025817,-0.00522889,1,1,1,0,0.24698,0.712323,1.21876,0.0859331,0,0,0,0,0.103184,9.26941e-06,-9.15615e-13,5.25271e-12,-8.79068e-13,9.13324e-06,2.10012e-13,5.06619e-12,2.09627e-13,9.30276e-06
-0.00764702,-0.000365608,0.00190949,-0.0124645,-0.000102255,0.00310036,-0.0302423,2.05862e-05,0.00154028,-0.0516785,2.05862e-05,-0.00431324,0.0517455,2.05862e-05,-0.00431843,-0.00769299,2.05862e-05,0.00203147,0,0,0,-0.00104272,-0.00271017,-0.00530603,1,1,1,0,0.260028,0.722554,1.22872,0.0979839,0,0,0,0,0.103026,9.20902e-06,-9.36333e-13,5.25691e-12,-8.92699e-13,9.20856e-06,2.10266e-13,5.22512e-12,2.15173e-13,9.32862e-06
-0.00765956,-0.000353619,0.00187711,-0.0125028,-0.000104022,0.00310975,-0.030237,1.98849e-05,0.00152646,-0.0516501,1.98849e-05,-0.00436298,0.0517305,1.98849e-05,-0.00436816,-0.00768788,1.98849e-05,0.002033,0,0,0,-0.00101976,-0.00284394,-0.0054244,1,1,1,0,0.265949,0.725037,1.22445,0.105757,0,0,0,0,0.103109,9.24729e-06,-9.29671e-13,5.37791e-12,-8.93828e-13,9.19804e-06,2.10729e-13,5.24737e-12,2.20808e-13,9.39412e-06
-0.0076687,-0.000344217,0.00183309,-0.0125411,-0.000105743,0.00311891,-0.03024,1.93321e-05,0.00151605,-0.0516702,1.93321e-05,-0.00440856,0.0517613,1.93321e-05,-0.00441403,-0.00768229,1.93321e-05,0.00203437,0,0,0,-0.00102329,-0.00294547,-0.00545066,1,1,1,0,0.284934,0.749302,1.2609,0.12415,0,0,0,0,0.10375,9.27751e-06,-9.36051e-13,5.27293e-12,-8.90772e-13,9.28566e-06,2.08796e-13,5.15086e-12,2.31076e-13,9.44638e-06
-0.00767671,-0.000334648,0.00178187,-0.0125795,-0.000107415,0.00312783,-0.0302352,1.9337e-05,0.00150413,-0.0516315,1.9337e-05,-0.00445759,0.0517454,1.9337e-05,-0.00446305,-0.00767389,1.9337e-05,0.00203616,0,0,0,-0.00102746,-0.00304108,-0.00541031,1,1,1,0,0.257759,0.724698,1.22751,0.097194,0,0,0,0,0.10355,9.22939e-06,-9.08533e-13,5.3639e-12,-8.74635e-13,9.23635e-06,2.09744e-13,5.22046e-12,2.31639e-13,9.30391e-06
-0.00768514,-0.000325424,0.00173891,-0.0126179,-0.000109042,0.00313652,-0.0302429,1.30386e-05,0.00149829,-0.0516374,1.30386e-05,-0.00450113,0.0517545,1.30386e-05,-0.00450657,-0.00767243,1.30386e-05,0.00204241,0,0,0,-0.00102003,-0.00312965,-0.00542416,1,1,1,0,0.25578,0.713904,1.2173,0.0952544,0,0,0,0,0.103298,9.2232e-06,-8.80927e-13,5.27746e-12,-8.56497e-13,9.28897e-06,2.0092e-13,5.26319e-12,2.36993e-13,9.27561e-06
-0.00769025,-0.000311174,0.0016979,-0.0126564,-0.000110597,0.00314502,-0.0302399,9.60166e-06,0.00149181,-0.0516473,9.60166e-06,-0.00454144,0.051785,9.60166e-06,-0.00454717,-0.00766477,9.60166e-06,0.00205054,0,0,0,-0.00102903,-0.00326065,-0.00543752,1,1,1,0,0.265773,0.73076,1.23883,0.105315,0,0,0,0,0.103359,9.23645e-06,-8.7635e-13,5.22524e-12,-8.52215e-13,9.25588e-06,1.99329e-13,5.20336e-12,2.27219e-13,9.32189e-06
-0.0076947,-0.000305263,0.00164823,-0.0126948,-0.000112122,0.00315326,-0.0302408,8.12575e-06,0.0014785,-0.0516204,8.12575e-06,-0.00459201,0.0517576,8.12575e-06,-0.00459772,-0.00766631,8.12575e-06,0.00205094,0,0,0,-0.00103488,-0.00332464,-0.00536804,1,1,1,0,0.234641,0.698338,1.20997,0.0725058,0,0,0,0,0.102419,9.17041e-06,-8.58977e-13,5.10457e-12,-8.46796e-13,9.32486e-06,1.9519e-13,5.15836e-12,2.19692e-13,9.23291e-06
-0.00769865,-0.000296183,0.00161468,-0.0127333,-0.000113603,0.00316134,-0.0302524,1.08916e-05,0.00146966,-0.0516561,1.08916e-05,-0.00463631,0.0517827,1.08916e-05,-0.00464215,-0.00767237,1.08916e-05,0.00205494,0,0,0,-0.00104243,-0.00341408,-0.00541479,1,1,1,0,0.250526,0.717921,1.23246,0.0869022,0,0,0,0,0.101947,9.28176e-06,-8.40441e-13,5.08409e-12,-8.29402e-13,9.35545e-06,1.90119e-13,5.2534e-12,2.14624e-13,9.15237e-06
-0.00770489,-0.000293568,0.00159115,-0.0127718,-0.00011507,0.0031693,-0.0302576,1.47352e-05,0.00146111,-0.051628,1.47352e-05,-0.00468107,0.0517565,1.47352e-05,-0.0046875,-0.00767198,1.47352e-05,0.00205981,0,0,0,-0.00102292,-0.00344203,-0.00553211,1,1,1,0,0.2531,0.717495,1.22172,0.0915999,0,0,0,0,0.101631,9.29561e-06,-8.22194e-13,4.99909e-12,-8.12102e-13,9.40851e-06,1.82945e-13,5.18146e-12,2.04804e-13,9.1992e-06
-0.00770747,-0.000285893,0.00155863,-0.0128104,-0.000116499,0.00317709,-0.0302689,1.48534e-05,0.00144986,-0.0516545,1.48534e-05,-0.00472839,0.0517823,1.48534e-05,-0.00473435,-0.00767406,1.48534e-05,0.00206004,0,0,0,-0.0010293,-0.00351132,-0.00555795,1,1,1,0,0.275797,0.743143,1.25262,0.112392,0,0,0,0,0.101959,9.26202e-06,-8.09744e-13,5.0202e-12,-8.11311e-13,9.40899e-06,1.76527e-13,4.93391e-12,1.95186e-13,9.26911e-06
-0.0077106,-0.000281082,0.00153574,-0.0128489,-0.000117903,0.00318478,-0.0302767,1.46837e-05,0.00143548,-0.0516318,1.46837e-05,-0.00477988,0.0517513,1.46837e-05,-0.00478523,-0.00767803,1.46837e-05,0.00205982,0,0,0,-0.00102505,-0.00355441,-0.00565019,1,1,1,0,0.25786,0.723584,1.22586,0.095399,0,0,0,0,0.101759,9.20036e-06,-7.96275e-13,4.79975e-12,-8.06507e-13,9.33277e-06,1.71019e-13,4.8986e-12,1.95691e-13,9.20448e-06
-0.00770987,-0.00027857,0.00152085,-0.0128875,-0.000119295,0.00319238,-0.0302826,1.45254e-05,0.00142277,-0.0516595,1.45254e-05,-0.00482806,0.0517775,1.45254e-05,-0.00483429,-0.00767976,1.45254e-05,0.00206157,0,0,0,-0.00104803,-0.00357668,-0.00579197,1,1,1,0,0.276236,0.742416,1.25718,0.113642,0,0,0,0,0.102121,9.14674e-06,-7.87583e-13,4.62362e-12,-7.83123e-13,9.30803e-06,1.61059e-13,4.84593e-12,1.88818e-13,9.29055e-06
-0.00771111,-0.000274668,0.00150516,-0.012926,-0.000120668,0.00319991,-0.03029,1.43967e-05,0.00140905,-0.0516325,1.43967e-05,-0.00487874,0.051749,1.43967e-05,-0.00488496,-0.00768359,1.43967e-05,0.00206142,0,0,0,-0.00105276,-0.00360976,-0.00591683,1,1,1,0,0.258008,0.725049,1.23181,0.0954627,0,0,0,0,0.101918,9.24787e-06,-7.6554e-13,4.74807e-12,-7.55589e-13,9.28998e-06,1.5547e-13,4.82384e-12,1.84396e-13,9.24255e-06
-0.00771271,-0.000262508,0.0014946,-0.0129646,-0.00012198,0.00320739,-0.0303006,1.42913e-05,0.00139744,-0.0516393,1.42913e-05,-0.00492849,0.0517533,1.42913e-05,-0.004935,-0.00768517,1.42913e-05,0.0020613,0,0,0,-0.00104578,-0.00371315,-0.00607387,1,1,1,0,0.262533,0.730155,1.23009,0.100458,0,0,0,0,0.101874,9.18979e-06,-7.54394e-13,4.70247e-12,-7.50504e-13,9.16041e-06,1.50556e-13,4.647e-12,1.7821e-13,9.26887e-06
-0.00771107,-0.000250503,0.00148076,-0.0130032,-0.000123232,0.0032148,-0.0303041,1.42048e-05,0.00138289,-0.0516641,1.42048e-05,-0.00497673,0.0517767,1.42048e-05,-0.00498322,-0.0076879,1.42048e-05,0.00206121,0,0,0,-0.00106347,-0.00381126,-0.00619102,1,1,1,0,0.27812,0.747471,1.26677,0.113998,0,0,0,0,0.102243,9.28645e-06,-7.30478e-13,4.65502e-12,-7.2129e-13,9.24452e-06,1.43494e-13,4.61668e-12,1.68597e-13,9.26811e-06
-0.00770936,-0.000248823,0.0014526,-0.0130417,-0.000124475,0.00322206,-0.0303071,1.41325e-05,0.00137044,-0.0516313,1.41325e-05,-0.00502747,0.0517525,1.41325e-05,-0.00503395,-0.00768329,1.41325e-05,0.00206039,0,0,0,-0.00107791,-0.00382063,-0.00617669,1,1,1,0,0.259882,0.72787,1.24349,0.096226,0,0,0,0,0.10206,9.26787e-06,-7.05272e-13,4.54794e-12,-7.16907e-13,9.38136e-06,1.38496e-13,4.45577e-12,1.63105e-13,9.19246e-06
-0.0077063,-0.000236875,0.00144273,-0.0130802,-0.000125659,0.00322928,-0.0303013,1.40711e-05,0.00135742,-0.0511022,1.40711e-05,-0.0040659,0.0512483,1.40711e-05,-0.00407279,-0.00767177,1.40711e-05,0.00206138,0,0,0,-0.00109562,-0.00391673,-0.00630959,1,1,1,0,0.253485,0.700755,1.21138,0.0913867,0,0,0,0,0.101735,9.23221e-06,-7.03102e-13,4.50179e-12,-7.08282e-13,9.24628e-06,1.3419e-13,4.39744e-12,1.54766e-13,9.11604e-06
-0.00773323,0.00120729,0.00358595,-0.0131189,-0.000119622,0.00324721,-0.0302999,-5.87163e-05,0.00123572,-0.0511989,-5.87163e-05,-0.00321368,0.0513695,-5.87163e-05,-0.00322082,-0.00766189,-5.87163e-05,0.00195221,0,0,0,-0.00112627,-0.0038961,-0.00631781,1,1,1,0,0.250084,0.697532,1.20614,0.0874927,0,0,0,0,0.101301,9.25194e-06,1.18468e-13,5.56402e-12,-1.11396e-13,9.30021e-06,-2.65816e-13,5.40488e-12,-3.19517e-13,9.08899e-06
-0.00761156,0.00262261,0.00504176,-0.013157,-0.000106508,0.00327243,-0.0303018,-0.000131073,0.00114658,-0.0513421,-0.000131073,-0.00231847,0.0515156,-0.000131073,-0.00232616,-0.00766065,-0.000131073,0.00187724,0,0,0,-0.0011504,-0.00382969,-0.0062009,1,1,1,0,0.273198,0.726233,1.23964,0.109058,0,0,0,0,0.101537,9.25961e-06,9.20131e-13,6.47547e-12,1.00421e-12,9.32316e-06,-1.19097e-12,6.59134e-12,-1.10294e-12,9.17888e-06
-0.00766694,0.00292861,0.00534406,-0.0131953,-9.18645e-05,0.00329915,-0.0303002,-0.000149239,0.00111307,-0.051452,-0.000149239,-0.00136866,0.05164,-0.000149239,-0.00137662,-0.00767844,-0.000149239,0.0018573,0,0,0,-0.00114806,-0.0036587,-0.00599096,1,1,1,0,0.266786,0.718349,1.23392,0.102355,0,0,0,0,0.101562,9.34031e-06,1.96895e-12,7.7656e-12,1.69892e-12,9.3499e-06,-1.68621e-12,7.57291e-12,-1.60547e-12,9.1068e-06
-0.00771845,0.00304013,0.0054706,-0.0132339,-7.66632e-05,0.00332651,-0.0303214,-0.000158617,0.00108842,-0.0516136,-0.000158617,-0.000398815,0.051769,-0.000158617,-0.000408232,-0.00769696,-0.000158617,0.00184593,0,0,0,-0.00116104,-0.00344158,-0.0058042,1,1,1,0,0.275679,0.736349,1.25675,0.109782,0,0,0,0,0.101813,9.40647e-06,2.96917e-12,8.92341e-12,2.44164e-12,9.3972e-06,-2.19926e-12,8.21518e-12,-2.09222e-12,9.07234e-06
