17,0,17,0,17,0,17,0,-1,-1,-1,-1
17.0085177092028,0.00632574524914669,17.0085177092034,0.0656742547508533,17.0085177092034,0.00632574524914669,17.0085177092034,0.0656742547508533,-1,-1,-1,-1
17.0170354184056,0.0126514904982934,17.0170354184068,0.131348509501707,17.0170354184068,0.0126514904982934,17.0170354184068,0.131348509501707,-1,-1,-1,-1
17.0255531276083,0.0189772357474401,17.0255531276102,0.19702276425256,17.0255531276102,0.0189772357474401,17.0255531276102,0.19702276425256,-1,-1,-1,-1
17.0340708368111,0.0253029809965868,17.0340708368137,0.262697019003413,17.0340708368137,0.0253029809965868,17.0340708368137,0.262697019003413,-1,-1,-1,-1
17.0425885460139,0.0316287262457334,17.0425885460171,0.328371273754267,17.0425885460171,0.0316287262457334,17.0425885460171,0.328371273754267,-1,-1,-1,-1
17.0511062552167,0.0379544714948801,17.0511062552205,0.39404552850512,17.0511062552205,0.0379544714948801,17.0511062552205,0.39404552850512,-1,-1,-1,-1
17.0596239644195,0.0442802167440268,17.0596239644239,0.459719783255973,17.0596239644239,0.0442802167440268,17.0596239644239,0.459719783255973,-1,-1,-1,-1
17.0681416736222,0.0506059619931735,17.0681416736273,0.525394038006826,17.0681416736273,0.0506059619931735,17.0681416736273,0.525394038006826,-1,-1,-1,-1
17.076659382825,0.0569317072423202,17.0766593828307,0.59106829275768,17.0766593828307,0.0569317072423202,17.0766593828307,0.59106829275768,-1,-1,-1,-1
17.0851770920278,0.0632574524914669,17.0851770920341,0.656742547508533,17.0851770920341,0.0632574524914669,17.0851770920341,0.656742547508533,-1,-1,-1,-1
17.0936948012306,0.0695831977406136,17.0936948012375,0.722416802259386,17.0936948012375,0.0695831977406136,17.0936948012375,0.722416802259386,-1,-1,-1,-1
17.1022125104334,0.0759089429897603,17.102212510441,0.78809105701024,17.102212510441,0.0759089429897603,17.102212510441,0.78809105701024,-1,-1,-1,-1
17.1107302196361,0.082234688238907,17.1107302196444,0.853765311761093,17.1107302196444,0.082234688238907,17.1107302196444,0.853765311761093,-1,-1,-1,-1
17.1192479288389,0.0885604334880536,17.1192479288478,0.919439566511946,17.1192479288478,0.0885604334880536,17.1192479288478,0.919439566511946,-1,-1,-1,-1
17.1277656380417,0.0948861787372003,17.1277656380512,0.9851138212628,17.1277656380512,0.0948861787372003,17.1277656380512,0.9851138212628,-1,-1,-1,-1
17.1362833472445,0.101211923986347,17.1362833472546,1.05078807601365,17.1362833472546,0.101211923986347,17.1362833472546,1.05078807601365,-1,-1,-1,-1
17.1448010564473,0.107537669235494,17.144801056458,1.11646233076451,17.144801056458,0.107537669235494,17.144801056458,1.11646233076451,-1,-1,-1,-1
17.15331876565,0.11386341448464,17.1533187656614,1.18213658551536,17.1533187656614,0.11386341448464,17.1533187656614,1.18213658551536,-1,-1,-1,-1
17.1618364748528,0.120189159733787,17.1618364748648,1.24781084026621,17.1618364748648,0.120189159733787,17.1618364748648,1.24781084026621,-1,-1,-1,-1
17.1703541840556,0.126514904982934,17.1703541840683,1.31348509501707,17.1703541840683,0.126514904982934,17.1703541840683,1.31348509501707,-1,-1,-1,-1
17.1788718932584,0.13284065023208,17.1788718932717,1.37915934976792,17.1788718932717,0.13284065023208,17.1788718932717,1.37915934976792,-1,-1,-1,-1
17.1873896024612,0.139166395481227,17.1873896024751,1.44483360451877,17.1873896024751,0.139166395481227,17.1873896024751,1.44483360451877,-1,-1,-1,-1
17.1959073116639,0.145492140730374,17.1959073116785,1.51050785926963,17.1959073116785,0.145492140730374,17.1959073116785,1.51050785926963,-1,-1,-1,-1
17.2044250208667,0.151817885979521,17.2044250208819,1.57618211402048,17.2044250208819,0.151817885979521,17.2044250208819,1.57618211402048,-1,-1,-1,-1
17.2129427300695,0.158143631228667,17.2129427300853,1.64185636877133,17.2129427300853,0.158143631228667,17.2129427300853,1.64185636877133,-1,-1,-1,-1
17.2214604392723,0.164469376477814,17.2214604392887,1.70753062352219,17.2214604392887,0.164469376477814,17.2214604392887,1.70753062352219,-1,-1,-1,-1
17.2299781484751,0.170795121726961,17.2299781484921,1.77320487827304,17.2299781484921,0.170795121726961,17.2299781484921,1.77320487827304,-1,-1,-1,-1
17.2384958576778,0.177120866976107,17.2384958576956,1.83887913302389,17.2384958576956,0.177120866976107,17.2384958576956,1.83887913302389,-1,-1,-1,-1
17.2470135668806,0.183446612225254,17.247013566899,1.90455338777475,17.247013566899,0.183446612225254,17.247013566899,1.90455338777475,-1,-1,-1,-1
17.2555312760834,0.189772357474401,17.2555312761024,1.9702276425256,17.2555312761024,0.189772357474401,17.2555312761024,1.9702276425256,-1,-1,-1,-1
17.2640489852862,0.196098102723547,17.2640489853058,2.03590189727645,17.2640489853058,0.196098102723547,17.2640489853058,2.03590189727645,-1,-1,-1,-1
17.272566694489,0.202423847972694,17.2725666945092,2.10157615202731,17.2725666945092,0.202423847972694,17.2725666945092,2.10157615202731,-1,-1,-1,-1
17.2810844036917,0.208749593221841,17.2810844037126,2.16725040677816,17.2810844037126,0.208749593221841,17.2810844037126,2.16725040677816,-1,-1,-1,-1
17.2896021128945,0.215075338470987,17.289602112916,2.23292466152901,17.289602112916,0.215075338470987,17.289602112916,2.23292466152901,-1,-1,-1,-1
17.2981198220973,0.221401083720134,17.2981198221195,2.29859891627987,17.2981198221195,0.221401083720134,17.2981198221195,2.29859891627987,-1,-1,-1,-1
17.3066375313001,0.227726828969281,17.3066375313229,2.36427317103072,17.3066375313229,0.227726828969281,17.3066375313229,2.36427317103072,-1,-1,-1,-1
17.3151552405028,0.234052574218428,17.3151552405263,2.42994742578157,17.3151552405263,0.234052574218428,17.3151552405263,2.42994742578157,-1,-1,-1,-1
17.3236729497056,0.240378319467574,17.3236729497297,2.49562168053243,17.3236729497297,0.240378319467574,17.3236729497297,2.49562168053243,-1,-1,-1,-1
17.3321906589084,0.246704064716721,17.3321906589331,2.56129593528328,17.3321906589331,0.246704064716721,17.3321906589331,2.56129593528328,-1,-1,-1,-1
17.3407083681112,0.253029809965868,17.3407083681365,2.62697019003413,17.3407083681365,0.253029809965868,17.3407083681365,2.62697019003413,-1,-1,-1,-1
17.349226077314,0.259355555215014,17.3492260773399,2.69264444478499,17.3492260773399,0.259355555215014,17.3492260773399,2.69264444478499,-1,-1,-1,-1
17.3577437865167,0.265681300464161,17.3577437865433,2.75831869953584,17.3577437865433,0.265681300464161,17.3577437865433,2.75831869953584,-1,-1,-1,-1
17.3662614957195,0.272007045713308,17.3662614957468,2.82399295428669,17.3662614957468,0.272007045713308,17.3662614957468,2.82399295428669,-1,-1,-1,-1
17.3747792049223,0.278332790962454,17.3747792049502,2.88966720903755,17.3747792049502,0.278332790962454,17.3747792049502,2.88966720903755,-1,-1,-1,-1
17.3832969141251,0.284658536211601,17.3832969141536,2.9553414637884,17.3832969141536,0.284658536211601,17.3832969141536,2.9553414637884,-1,-1,-1,-1
17.3918146233279,0.290984281460748,17.391814623357,3.02101571853925,17.391814623357,0.290984281460748,17.391814623357,3.02101571853925,-1,-1,-1,-1
17.4003323325306,0.297310026709894,17.4003323325604,3.08668997329011,17.4003323325604,0.297310026709894,17.4003323325604,3.08668997329011,-1,-1,-1,-1
17.4088500417334,0.303635771959041,17.4088500417638,3.15236422804096,17.4088500417638,0.303635771959041,17.4088500417638,3.15236422804096,-1,-1,-1,-1
17.4173677509362,0.309961517208188,17.4173677509672,3.21803848279181,17.4173677509672,0.309961517208188,17.4173677509672,3.21803848279181,-1,-1,-1,-1
17.425885460139,0.316287262457334,17.4258854601706,3.28371273754267,17.4258854601706,0.316287262457334,17.4258854601706,3.28371273754267,-1,-1,-1,-1
17.4344031693418,0.322613007706481,17.4344031693741,3.34938699229352,17.4344031693741,0.322613007706481,17.4344031693741,3.34938699229352,-1,-1,-1,-1
17.4429208785445,0.328938752955628,17.4429208785775,3.41506124704437,17.4429208785775,0.328938752955628,17.4429208785775,3.41506124704437,-1,-1,-1,-1
17.4514385877473,0.335264498204775,17.4514385877809,3.48073550179523,17.4514385877809,0.335264498204775,17.4514385877809,3.48073550179523,-1,-1,-1,-1
17.4599562969501,0.341590243453921,17.4599562969843,3.54640975654608,17.4599562969843,0.341590243453921,17.4599562969843,3.54640975654608,-1,-1,-1,-1
17.4684740061529,0.347915988703068,17.4684740061877,3.61208401129693,17.4684740061877,0.347915988703068,17.4684740061877,3.61208401129693,-1,-1,-1,-1
17.4769917153557,0.354241733952215,17.4769917153911,3.67775826604779,17.4769917153911,0.354241733952215,17.4769917153911,3.67775826604779,-1,-1,-1,-1
